,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,48.558021606983516,48.684888686663825,48.65956009414316,48.60673535063329,49.326605605078655,48.53711341557364,48.772921636205034,48.9656410926786,48.7650366372011,49.35481216780561,48.70085899705018,48.61629235802232,48.87760594939855,48.80428802237148,48.81828330174896,48.802269196117436,48.80355433097526,48.645478877420636
1,46.2952969615653,46.43410514418552,46.61069640201178,46.209647508210566,46.31633903850607,46.30235753219278,46.415532402223214,46.54807606322895,46.58744410396306,46.433872987091235,46.300609370769656,46.37579188515423,46.72328743142258,46.53327419787257,46.357188932583924,46.53244900324141,46.51348254828303,46.365197253932706
2,45.94366806166807,46.210424188515866,46.092882283207075,46.09016585317013,46.198812074203424,46.223488611655505,46.37403477390216,46.27036184407286,45.87019046338764,45.716150686790016,46.12017699599422,46.09258391763085,46.164859673656444,46.00456193933016,46.017462385340366,46.101616243625394,46.1555047392615,46.12881312445452
3,45.85101378923703,46.196440083633625,45.86385278893661,46.088699882859444,46.06384060629652,45.94852451074906,46.06554341782539,45.88817368612101,45.83385709060892,46.118316280322134,45.97193212488303,45.79883748938579,45.95758144487988,46.01825950035531,46.136674161044134,46.135117625042845,46.15767042388928,45.960234639464964
4,13.83018949221161,13.753346551035305,14.017185151065602,13.964952467143693,13.950293241339434,13.805075860987317,13.099396082747974,13.759140820296613,13.922472250096467,13.764359582036743,14.04112717096391,13.726567857935711,13.828611551956083,13.73980558799228,13.884721677976897,14.00677346991776,13.827286144485639,13.903124998125774
5,13.767018261622013,14.081274806268853,13.830687311173044,13.861159343543482,13.587244541933837,13.10517045366101,14.228663425591737,14.456570693936955,13.985868116176409,14.235894847921847,13.964975829051719,13.914924979943851,13.607388063242526,13.978258303994545,13.78622245197269,13.00831167708724,14.064796654191456,13.950825924907498
6,14.996011941387904,15.307995408571214,13.145180893964689,14.483235639602464,14.192560373638509,15.064176454727514,16.57179124665823,15.341612279433745,16.651188223841277,14.059889670199539,15.889723917087975,15.515980030601398,14.575250212736561,14.417073714415892,15.742478069896144,14.75522794287147,15.921755826930246,15.071604638112056
7,16.686110380901635,16.076205874458477,18.051509786734535,16.838106390377245,17.697094250940175,17.47730714880653,18.22536846528881,16.041788398248027,16.605923972855706,17.338917542600594,17.556935461198066,15.963802509273332,17.926139130458566,16.89278361523153,19.0004071136292,17.93816929623593,18.94063448993664,17.97431541359083
8,4.063629618367993,3.976880733555072,4.088707293931629,4.0363453924823265,3.9679772591984097,3.9761153362202677,4.071655135276957,4.232306364120767,3.949435598060107,4.0703190206695234,4.032504721577595,3.9817212686829015,4.091591257680875,4.000218382571753,3.9666367424799165,4.053108668712621,4.085784471058231,4.0052268828198105
9,4.435338657856968,4.364127001492108,4.258837291653869,4.11434005043347,4.206499477077788,4.564548798377653,4.131391198662017,4.1793745997645155,4.330073450923009,4.097565680528965,4.124171634620557,4.357829382227306,4.378965830765967,4.076249767638731,4.1375184744049625,4.27282496732665,4.057240082938505,4.292097294774977
10,6.878668732773334,6.044571960187829,6.089075893869598,5.830203046127449,5.245488564753396,5.129603008964749,5.088706719519051,6.980221217613121,7.1888719815770195,6.067433426862612,4.441591254277251,4.782561991265467,6.763507725552995,7.523695725678412,5.424596684205145,6.298535354162828,5.709051798177927,6.428778914389453
11,8.502911810736292,7.409625568945668,10.542949090378066,10.031609081510238,9.310418927170213,6.761902771325841,9.41589207062572,8.055446987344435,10.481080165004082,9.676659032468814,7.449692546341437,6.509796378367359,8.487945658692823,8.618815328376144,10.532148162047065,8.702225465859641,9.795546361074397,9.70821680696859
12,4.1504465323728725,4.154797769893408,4.167117027225829,4.1609544549768245,4.222326478164115,4.168693547878051,4.1774553241662,4.155146884969932,4.1525149169900475,4.160221621961579,4.171564980284394,4.158010528891784,4.169052006697862,4.2174189858154065,4.15131520168185,4.153722032862862,4.161751865830709,4.156354296352984
13,4.1997892095752265,4.2026283755507565,4.187370610671855,4.152583647882898,4.176425147674708,4.132470605485826,6.206376088442849,4.253176590845723,4.391789365295707,6.860237545596341,4.379194194065646,4.2182778684741695,4.350429254485645,4.199394613168641,4.373382366194701,4.278921741609193,4.128329838902892,4.185046959865748
14,5.023598599065579,6.86010032294633,4.736981918460248,6.86010032294633,6.86010032294633,4.698802737948494,6.86010032294633,6.86010032294633,6.759043452341735,6.86010032294633,4.88704042372296,6.86010032294633,6.86010032294633,6.86010032294633,4.965140795682233,4.559091822283923,6.86010032294633,6.86010032294633
15,5.120805152587647,6.860159084230978,5.114568087678728,6.860159084230978,5.066349866467041,6.860159084230978,5.039759116202572,6.845680147569186,6.860159084230978,6.860159084230978,4.698890790092876,4.991641377485964,6.860159084230978,6.860159084230978,4.7701889996533415,6.860159084230978,4.991225371565236,6.860159084230978
16,255468.50887036417,255492.84051183445,255662.2792288724,255803.80867521776,255722.10302773924,255494.50651993792,256832.50130229312,256601.31248389493,255673.28547301766,255621.84903615835,255691.95402712884,255856.08882408222,255553.96215163637,255765.68003400773,256027.58705218072,255469.82025920926,255841.64495616074,255683.66789165378
17,247752.80390533977,247910.99313765205,246632.03367027803,247253.42339678155,246913.24089702216,247382.96013619495,246946.4694589279,247536.2436853228,246420.71060341602,247156.4124976022,246686.8970201959,247195.38059725988,247354.10830495076,247451.40705223582,247215.56892679504,247082.49786691548,246810.76667383773,247489.31195943122
18,249985.9793937743,255293.4615827469,249696.24217990247,250064.79579733478,247981.75776259552,247222.06230214398,260397.41050534608,249135.6602014751,249214.43249615628,250389.9828997764,254022.6466321588,249074.22309882913,251045.28604339997,249278.6436649012,266510.3384198732,251408.38843727135,248251.29194082838,247971.71136127034
19,264659.5935308296,269521.6707328036,257718.03964506224,254247.16061612504,262490.6499783422,260268.22588924906,268946.36471691204,265793.98867859435,261693.0057604311,268100.82895334676,261345.3740631837,262742.7393441359,262638.0479686096,263091.34187487816,265494.8618300122,256726.61092446555,255707.3050584444,265573.1272958869
20,348.9345387033228,349.45691076015163,349.6709117529634,347.99510484292006,348.0313648316144,347.7075227933358,349.04212217417694,348.2405713256656,350.06765616313766,348.1479983819491,348.64856805176584,347.41568555320424,351.99401445548983,349.52754679462305,348.907409772567,348.23243810663547,351.6888022308397,347.6904658577444
21,345.9901777964319,347.23082076950647,348.1407891467371,349.8044133474706,345.4902478517076,345.9538715629924,346.67143812767927,350.72549671945825,345.98201633886504,347.61630842214527,346.1060753136357,349.8164317800747,346.2426220598952,351.6170064029493,345.6831367629101,350.176006172339,346.89999999428795,348.5281420372321
22,346.53710141631757,347.75779543105205,349.41579350372183,350.62356592154725,346.6360448219084,347.8419832687433,346.3610532895118,348.85936262066656,367.66138206266385,350.9496182122568,355.2068199204998,346.60757019687264,346.0586434603082,353.4296972206714,346.6626614156848,348.9168764986585,346.3303776720307,348.8902826787291
23,409.88456898106347,374.4954961634843,367.38688169533424,384.3874196871763,358.39162485213313,369.6290195585065,349.75034678413004,357.4826581020942,361.92364880633653,361.83808294614033,348.61972689984896,375.24069383855834,364.63041616004006,356.33923999548824,356.2964674243566,382.4349574406503,351.20239552890365,353.40793079007466
24,40084.83149130032,40314.15846174012,40371.10133197707,40150.20153271057,40082.55235124923,40100.533798991346,40365.635267500875,40090.123671833426,40118.717001476805,40607.890687565545,40962.765042053135,40125.35623304522,40282.251940992486,40464.284493997555,40183.50989041698,40401.26125984889,40390.49587961797,40097.62061818843
25,40239.52533718871,59760.85314749844,45015.70990625293,44346.789585338716,59733.35922628817,59742.71361393281,59783.119344031686,45461.55935133416,46371.89192669476,59752.041670734856,59747.79363972401,59729.1522721659,59777.22800374457,59577.33180813132,40542.108333757395,59777.252183041935,46158.98486256139,59818.06010963628
