,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,95.42847269861792,138.41344292418253,118.50358238207706,152.29362359608191,136.62527714367786,162.15446399147365,93.7136447199129,135.40792245613147,80.02668794063469,159.87856522921243,89.0948529422725,138.01460996011954,116.84584480206294,108.98819754499982,75.2692767249217,122.99792214207852,185.38702297522002,150.39488160830277
1,297.9457458935955,337.37929908494704,291.6582116411362,291.6545233203083,271.8405773576247,314.00699239758694,297.4138164910004,570.170267036414,290.85090510782925,570.170267036414,304.0622000763363,570.170267036414,281.44235449649915,331.6654398953939,304.5532127303994,321.0864990599397,296.2406716388314,304.9555950000747
2,406.15402637263736,574.8449143153324,397.2178604674199,387.5782204100389,404.76985787641047,386.0605177060707,400.1978908153636,379.6650837064515,393.7997540923687,399.7870535196675,405.25803066393354,574.8449143153324,377.2254226927948,396.65588857031224,387.40796626286505,574.8449143153324,398.96074075566406,404.8832606320037
3,457.52142618567603,458.3606876377945,451.5656308648429,571.9624523895067,446.1765351713848,572.4763087405304,451.31735885915595,572.3347475275201,445.75571878532594,571.9624523895067,441.6952993126955,457.048237328319,453.7535934483204,572.3347475275201,446.53954325595794,448.6748897491327,449.8182903534885,448.5629882480858
4,34.486567323995395,53.39061688331918,23.442529425171518,35.92862187266214,34.21622446803554,35.26731443587725,28.52008840979404,48.0090394914369,24.452196517666486,37.81609479924027,26.284392064861027,38.18383064631914,23.375833577537723,34.64056138809222,24.264282023884853,43.37620019417852,19.320625139056133,32.247133385535356
5,251.18416635164186,229.98516225033336,267.3341386451135,243.23814428232848,248.70280397569604,484.3742469552794,253.36140577940895,247.3287299829689,236.7447745361791,250.8922718721614,263.0728912728456,483.37311533875715,265.98617416763824,484.3742469552794,245.90214848475853,484.3742469552794,257.9635065832273,484.3742469552794
6,339.18393170130514,330.03290429115657,326.2348032158892,479.71430652792793,325.231127052498,343.78119020845634,331.2779945929536,340.0989364208546,330.49657718805105,479.71430652792793,340.692298285454,333.9465117728142,320.02473417381617,479.71430652792793,317.9771206830159,331.3611937694813,317.1192548460369,329.31775774790185
7,365.30671426558416,478.3643727697694,366.2935621985065,478.3643727697694,373.9244923518355,372.4650271823173,375.47971188930705,385.64400881152346,363.9781622539175,478.3643727697694,360.51323037519876,372.37934994772144,364.2972530371094,478.3643727697694,368.9202751047406,478.3643727697694,363.943543573223,373.0621990571208
8,54.534590209687224,63.29512157805803,56.375247273111746,57.81246867586079,57.30770073871114,57.025036480951556,67.024276268236,55.171461476991325,62.46370942487764,59.026653047212044,57.20510357256224,62.06293485765109,54.82901390061821,63.340734967629615,58.134690866406196,60.909414215517316,59.75227268929585,60.06605060867597
9,200.89272879196375,438.7567914374217,208.5679479894236,219.6428698953631,210.65456401937087,215.27579202794118,209.1532243001033,438.7567914374217,198.37372459626232,219.75085580667596,205.69986607878204,215.15913370092176,206.1369343546687,225.38389454062172,201.95695815654693,215.88617724539736,208.72931690464708,438.7567914374217
10,287.912865236065,437.3753716314112,286.210353716795,437.3753716314112,296.6913230507842,437.3753716314112,288.25445606133127,437.3753716314112,284.4032069849798,437.3753716314112,293.145616119657,437.3753716314112,291.1699028065046,437.3753716314112,313.4418740883137,281.7803285822846,281.9377853079608,437.3753716314112
11,339.7522823636778,335.1523856212268,318.45231190641135,441.8865528654135,326.38228235671994,328.3907897748687,324.6259562024336,331.2103365314226,336.4075413817625,331.94559297947166,343.8874930591827,441.8865528654135,332.48297234568815,335.1362590476852,318.27229504282576,336.9591372491062,317.5507375510742,337.14809804074315
12,36.42773508760173,50.398273814611116,30.79102609580202,37.84344117767205,29.78844280845858,50.71828155406027,68.61180894808314,43.742425707268325,55.85287073474314,40.042253819193476,73.7605846018865,41.00346643307067,43.395173506732405,57.091974692895114,48.83962150937029,59.07709462697615,33.86529380628409,73.9600407500425
13,227.58254424439016,449.8330722148207,229.87936935937032,230.84533998063188,212.76722270279404,449.8330722148207,223.52641352592164,230.03563728576611,225.74286344542907,449.8330722148207,220.8621837551388,231.05772067456837,232.25966861996352,235.1032669599601,225.40625416051031,227.5773720410958,223.94047689530885,449.8330722148207
14,274.9921052040749,448.38452835807396,260.5892581723044,258.3380518829722,263.16808641603666,267.11400469277436,252.40670350481278,448.38452835807396,272.8643502242182,448.38452835807396,270.04731696274825,256.6265089481247,261.47502077111193,448.38452835807396,261.81437390325476,266.4098463016383,269.41162973879824,256.60853925925187
15,320.4075949243208,323.12723977238966,325.16863309051115,315.84072494130356,302.9101744752039,321.50746345898796,326.5212443875512,313.9140368934886,302.67807369868007,324.31808252742667,297.4305425000406,305.4943951812232,304.91000664098715,329.6324477318564,300.59934244158205,316.9092508576935,313.82153402140904,309.94603286305886
16,1460340980.8361485,1464325726.9241853,1453749465.3733578,1150958398.999992,1469115933.468454,2572273808.4822216,1448156245.133464,2523515978.914486,1453896126.7537208,1450291724.4972258,1459737278.6950321,2549835725.5449257,1475722948.9250162,1482294646.3402894,1454682623.6125364,1467252559.9246237,1476235841.1240337,1536219182.546777
17,1433568806.086327,1780926670.1093018,1434428765.6555362,1772675057.6902077,1509484624.2878003,1776608945.7256608,1418219291.2663841,1510429809.6327329,1493274819.0503335,1470318710.650839,1441559195.2620761,1487809615.97964,1445042570.4696395,1553396142.1437037,1430671558.5073853,1449219176.117584,1413697060.6615405,1421443416.0441084
18,1458690145.3423822,1482810991.763449,1454306880.2616916,1740382809.5106447,1472759177.7846408,1451764275.8137078,1468884653.689493,1487759834.3260822,1463511863.2872465,1782746560.892563,1481559220.2164612,1481848414.2824144,1487639754.9279115,4166358882.348429,1466312658.7245598,1763202127.789786,1453997587.6680293,1474739878.3431222
19,1563034851.159935,4164738716.0545335,1539756934.523183,1536756409.525877,1522891166.4035084,1545016235.6772785,1571870786.3011277,1586028006.6737823,1550938375.8073597,1569280591.3201735,1563727044.0661967,1568464600.0825958,1530160539.7875538,1610928673.680593,1518734463.3160927,1562229776.3820496,1550790496.3499215,1545352077.3496783
20,3412672347.645623,2833878844.9980392,2647704707.5192013,3086089183.055381,3052929265.591557,3057067571.826405,1419816004.0898876,1663254273.1187477,3390934218.7603865,2148800266.8075423,3527218004.654316,2709473762.2606673,3401971220.2951884,2820766718.9930816,3037448510.7510796,3055689938.9412184,3459738018.631984,2806870237.6977577
21,2472125979.7173905,2666971810.0361023,2416088817.3441763,4708715219.375814,2596224604.4346094,4708715219.375814,2539102403.807592,1800732631.2839465,2404350758.358447,2624412135.206049,2563234503.5423317,2583232813.800477,2377665215.491459,4708715219.375814,2563921137.1587653,1782676333.798126,2493249520.7422085,2591150347.5777082
22,2388906512.004844,2596749957.116694,2552134275.8054466,1613209912.3637066,2390204251.4982605,2727093132.9623804,2453785941.891847,2594013670.169684,2596308198.191877,2712496262.3341866,2466746804.3082576,2588199778.679378,2368529321.920309,1630522188.9990716,2364036912.0540185,2635553243.742177,2439119761.90163,2692595234.351349
23,2732825217.5134206,2734397345.2918105,2697976984.3084927,4693399167.291653,2560211755.448354,2940902944.3731103,2665862455.3040295,4659843734.353769,2629795056.5071096,4693399167.291653,1869562466.7884138,4685702765.333134,2773404190.037364,3088479532.5470605,2784027906.691025,4693399167.291653,2722791260.0936465,2919793505.8566604
24,1350748998.7483757,1126915056.6118345,1193460450.8221095,1467369561.1278458,1469316636.1117544,1342530867.241822,1470267413.07034,1137136913.851651,1343768492.143701,1132305741.314253,1341411462.447133,1472439163.4458985,1209641464.424431,1289158177.4733634,1432090174.0070777,1288987360.239371,1352553004.2105784,1340583682.714614
25,1246664409.5784237,1120598826.3514957,1345584383.7275538,976670476.3211739,916710316.1005346,1103594909.1313815,924313617.7485429,1140350835.4887097,1066712843.5617169,1067669286.3870301,1308169809.3769863,1137211396.3817174,1355508375.6185794,3753844543.981076,1061704433.8447087,1367083718.1450133,912117994.3892163,3753844543.981076
26,1277222642.3568404,1153599572.6980972,1267064674.9811294,3725556469.214256,1357558969.210749,3729702876.6993895,1288931892.9977982,1398144264.7549844,1294936436.759887,1145201487.50713,1271498531.5524218,3677189805.947408,1291282856.2619548,1160046177.0200746,1279876385.0323243,1390683042.9966593,1260161169.9181151,1151161354.2949452
27,1391441468.1181262,1489192617.7290723,1430604297.465666,1221248460.4761305,1435337120.609982,1244491823.3892603,1199895129.8076973,1226549328.7651095,1194637914.8641107,1438910793.9131343,1373203595.7861953,1237333390.439519,1184781448.3514707,1433730600.3941865,1357551909.9104216,3761142915.237844,1359725663.2411523,1228721012.7312765
28,3004347785.14519,3016455372.509506,1509340941.2227483,3008922148.2973576,1486005077.1334777,1509535792.6296477,1513011333.9334698,1518430750.7316754,1503169070.727498,1149283477.379063,1506284110.7969308,2573790723.539766,1509247670.7553785,1936288154.5318809,3049236126.292881,1461770192.3507245,2972898476.7276115,2162019923.686543
29,1524429744.445716,4735325926.204116,1534305390.9210763,1945304540.3861637,1509761900.0016232,1931979931.3082078,1475928384.1293287,1510572229.4630988,1508143683.885109,2544292760.0811243,1920697867.8833263,4735325926.204116,1552196434.8584,1548303859.685607,1516220485.4288368,1542182046.5580986,1520667344.4285722,4735325926.204116
30,1525772455.6768482,1535937988.3898654,1894617996.955129,1529589910.3447206,1548426383.9706526,1903117844.09978,1527022091.7879229,1531916793.3104405,1940516269.7075279,1548635246.406306,1520802743.6345067,1530017605.5409312,1519351058.565906,1555237398.099006,1522672141.5258424,1547178832.845537,1534146120.9300191,4721982084.496201
31,1589579788.8596177,1646149535.0903866,1588526015.006913,1671607003.3366632,1621583310.8733745,1668112186.676659,1594620858.527731,1642503655.8399134,1574803155.6653895,1653063981.887918,1597757706.9209104,1654144950.1098025,1595340261.9552517,4681569351.395295,1601705670.3229492,1647594892.7652864,1590479214.9090633,1696436102.7727914
32,3.565705481385609e+17,3.440406363252657e+17,3.500051554710239e+17,3.658905057259817e+17,2.758850011741244e+17,3.313941513729558e+17,3.501425066665184e+17,3.564116043018032e+17,3.499526703191066e+17,2.7950752744008026e+17,3.5556851665982214e+17,3.3939081352249043e+17,3.5683588974192557e+17,2.7312161168170186e+17,2.7430685131117386e+17,3.505168232315169e+17,2.7442663121847565e+17,3.5642998624195686e+17
