,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,16.547102674946352,16.258250671473395,16.829983025389133,16.4225083239955,16.928286263326907,16.345940867596923,16.909702643824094,16.36570927715806,16.91013303367052,16.483228177802577,16.744726163268155,16.375945046118453,16.493809849761895,16.721274127418507,16.57373209491817,16.585318130708288,16.43153058974246,16.576188041679167,16.822355326814346,16.488392044710917,16.521421782206506,16.383364655657104,16.833175231081313,16.856358022188626
1,17.494121968591877,18.680975869282435,18.56047632593125,18.472466925585685,17.344884640958107,17.210929452979272,17.622678669444042,18.282739419419496,17.39543594961992,18.348899788377214,16.938567656480664,18.571506926421574,18.283012428249197,18.392521892840612,18.130530329654437,17.99929747157471,17.770756371465527,16.998113351050314,17.08450505888538,18.39584385391135,18.87421259469527,17.61909320739487,17.89008656099558,17.874084376199747
2,22.318911859112617,23.554674207392836,22.24196529669623,21.609281249518315,22.399794609847063,20.339884914790037,22.7359291255363,23.560339012618332,21.8244757294672,21.8164491054228,21.793557602646988,21.6584091970367,23.481223546364607,20.881684676686945,23.48225762566551,22.368052861338903,24.9862590862906,21.853125468207484,22.296847584967754,21.372427952682283,21.67489346916267,23.324799543349393,21.74967788928729,23.976214255182434
3,26.907429279174217,26.399347814988232,25.781198772454218,30.628261121357358,27.862435517290596,24.479026780329175,29.16818889229507,34.37227662401942,24.29867786683097,26.540256203462878,27.08829850843769,32.10243114678167,25.63230111595512,28.282054911068734,25.281395169452654,24.996411553540142,24.83562263244078,25.03232144355063,26.463442611855022,25.534460266221686,25.547031157338957,26.053839521080747,27.570958287801865,24.317995919226977
4,24.358586813743702,24.43236068039957,24.39679300807872,24.389243533736327,24.371976103563526,24.418367061299918,24.444214492737018,24.512269851952848,24.37497829290123,24.403079972148774,24.532332513874273,24.36611253559062,24.44546647834683,24.379808000766783,24.560514632284384,24.430375550113922,24.378787082546687,24.437071186551528,24.373192159023677,24.36121045525281,24.383393577182076,24.45780016557471,24.37636775864561,24.357077548135415
5,24.577008886374035,24.438973023763744,24.771126572774836,24.60595122252418,24.64304295754657,24.60572973033539,24.562894266932236,24.49910623015201,25.53205423832254,24.58656416507844,24.47112840462207,24.599299606605758,24.817692491779653,24.759804231903562,24.702839813030597,24.436332144020422,25.011042914983012,25.047558248006208,24.40350573553733,24.50389427945245,24.38096253174451,24.411388374569615,24.793503189039352,24.833294657184286
6,25.455046255834727,25.826803007451534,27.104749990470264,25.426653957751828,26.245109427322717,25.059971771880427,25.338716238217586,26.016312066293988,25.969801976650484,25.896854423585964,25.199020469605635,25.565327686987274,25.243054764312163,25.87376914514733,25.39042870196061,26.515350717422535,26.103386020276254,25.620637982599053,25.519398047751363,26.00307717859075,25.801958286873983,25.771290211915783,25.755198955106444,25.56908621102671
7,28.267681977635018,28.137787508626086,26.649610621494944,28.191832471297804,26.793484472001975,26.499914336065814,26.193234942440775,27.912433707326368,27.453470755945737,26.520158095873757,29.105656138681123,26.994973508083238,28.3649480504462,27.08197079772132,27.368676608981314,27.296963889346134,28.339615693536086,26.20533521621846,27.074892754092563,27.428521362372905,26.957382358796732,27.264293551743762,26.41967137211165,28.174175445270677
8,0.18299428040482843,0.17362112481837544,0.16722570972070952,0.16298151553613213,0.18288703187182564,0.20158557588981235,0.16742386478269605,0.171017571294977,0.1771264319395305,0.17203959541366942,0.17951303054456846,0.168009311649473,0.1955803255774639,0.1720606074600762,0.1839341989591131,0.16578548908423232,0.19604456783557753,0.16013709181056338,0.18448625319751466,0.16326349146021715,0.18244014159531285,0.16142261403160704,0.189600166693097,0.17125138510189888
9,1.132875858972325,0.5990408395308164,0.9881871413123521,0.6513023469096152,1.2603486426324004,0.46249131114837244,0.6728404286972175,0.5006786215994052,0.8685075433646577,0.3122799667401342,0.3399612344511716,0.7672459516355393,0.9173315271846822,0.6400381387398314,0.9532650886425359,0.8645239014050443,0.8934087892759253,0.7188402317577385,0.7877676752278568,0.5629445325569775,0.8536078467378317,0.44009105631179046,0.7267949630530075,0.3516913100440028
10,3.4458396016688866,2.863440245287654,3.3059784427044554,2.518732256622408,2.865418552964076,2.385148552137791,2.5787361477639172,4.8226569463447415,4.944972389663404,5.6817481586559415,3.2215286610263933,2.7452521967282952,2.773819457602427,4.919828488495199,2.5152237144841796,2.248092669937475,3.187395674106821,4.188972467075531,2.8514703952568876,4.458769840848979,4.598833127286058,2.57087650649116,3.056517769405607,2.2188292175309767
11,5.945547117846086,3.589334131839094,6.5065700176555215,11.63188384125064,5.816467722180883,4.069142057801811,11.63188384125064,5.542358381852435,5.5106066829001135,11.63188384125064,6.2503517415343355,4.360424170386221,6.5856583675341085,11.63188384125064,7.039486052548906,7.4347881009906445,3.939586550956727,11.63188384125064,4.488111483278549,6.184116851910709,4.9952999781756215,5.73011131282839,6.312658126609523,11.63188384125064
12,6.642837852710777,6.62068948730002,6.653650555001172,6.630874554670482,6.709939162985784,6.695527051040031,6.663779389777113,6.619695683211702,6.715654509844236,6.618618936745783,6.61640902920534,6.611334543566509,6.920151791446364,6.594884108193373,6.713733742161863,6.597532716942018,6.674981307769977,6.594436215896866,6.7146241295968725,6.628124435392104,6.661241086314698,6.64436451509231,6.639501511245728,6.618696827910061
