,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,18.767918759902226,17.565868379207714,18.006083945666163,17.498153917293813,18.04692572066386,17.769740321927223,19.277901945211465,17.572894469834377,18.40609370691935,17.88191494905398,17.956266241922926,18.109578933965498,18.59834613812105,18.498334201065965,18.37602533960563,18.24719358556291,18.035547694647764,17.97863747016226
1,20.1259990451269,18.741198495942726,20.86804496200225,18.10996441590944,20.710667613782213,20.96240050836381,23.12644519190492,20.08877322228737,21.152392633114726,19.04854593832529,20.891600204808288,19.06348698205259,21.553656033748105,21.110281934594916,20.157986133959927,19.718003391295657,19.812843185583798,20.139690733627347
2,31.550690060936734,27.099397884223013,28.42299121292104,30.671021521556852,31.442705753151575,34.192972561064934,31.633271069664772,29.34216167498782,32.44352911566005,27.574539940484602,32.85181739599188,29.128520542623914,28.359696616062212,29.505317179453662,34.722131488580345,30.773409427303797,29.043581649239453,28.636748826976827
3,35.82154424105133,58.354681581095704,39.86433649421982,44.34618507916733,37.72619289018098,39.42190135864741,39.49262089871586,36.87218657026191,37.34077987787474,58.354681581095704,38.04492196001254,40.07944712200315,31.265342336822478,47.425139255623094,33.743012787129295,44.41113869735839,36.33507847458619,43.672588392338774
4,9.438353113434657,9.056956910423116,9.320350897012702,9.011284014727243,9.134444853072505,9.007079115602968,9.306358970405897,9.078181920976776,9.035846515077248,9.082146021873893,9.12815727721421,9.012037132249631,9.171002070621048,9.01953525631016,9.591402538584049,9.02411287679552,9.024614774081725,9.021992541604797
5,11.961344059758787,10.944891664164754,10.965328344868906,10.27636669420725,11.369074506384923,10.505329490275518,10.851255904745969,9.88551337920777,11.39165691575179,10.85844688285249,11.478711665134256,10.900362737008788,10.789482890728735,10.981219152088677,10.452394251473205,10.129841735509743,9.882520747815104,9.79507428551568
6,12.792244604056616,13.599231869951213,13.871157905065129,14.132897297833884,12.62031604611459,13.437700733365386,12.915729474831865,14.164962370775612,13.628157229524444,14.182928612028022,11.995327817057959,12.421520043856942,13.388586725806576,13.322562747157086,14.669343821528582,13.44557105774468,13.211287894755202,12.352727700952025
7,16.298735436018294,19.460467101963495,18.98868275175704,18.312383138043298,18.64163678896525,17.884520590815832,16.715281659220448,17.599113663787307,18.427197907488303,18.24389572644558,19.54566153085723,15.389518732268936,18.31491006265976,29.787879643395534,16.122095176652294,17.894992100773717,18.430208493124187,18.17269931394358
8,36.98220841733976,37.16308090646129,36.521977686132935,36.51163625793689,36.74322280091947,36.17180878789098,37.577141679741125,36.67080192156438,37.13690066746939,36.425679738254416,36.90056680611285,36.57050405131717,36.449870220565565,36.028155328397354,37.070241201215005,36.29321431248641,36.04288928477942,36.255439542950555
9,41.82431045349269,39.19735430932228,38.364880256946144,36.31234134136298,36.682014737476344,36.941192321390105,40.62455130448418,39.79074917000628,38.77933191602386,38.23643946908605,36.583610032741845,37.501702360362025,38.084831209946685,41.32602646288821,38.282248573561034,38.5172917111167,37.87919526948132,38.26419162002288
