,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,3.4002226622138716,3.382241523588329,3.4484936698577147,3.3941317872753496,3.4028731450366783,3.3781357105842624,3.4977514498008557,3.366535781710079,3.41144517917949,3.4239740813223634,3.414725081077901,3.2885439390439704,3.457453925747381,3.390206676157635,3.402191915291544,3.3766563293037324,3.387369982745638,3.767854702889721
1,4.218449456932196,3.882033666648583,4.157471222587265,4.315309600924904,4.049623201255214,3.5036170245445364,4.0594435634167585,3.9452284284536137,3.9539829525697288,4.0433569070064275,4.107794145636781,3.92665214708557,4.095136658319388,4.041231412385503,3.739543575807922,3.7921634700584987,3.9428010299334044,4.189457860204726
2,5.0664848515717,7.489547811387761,4.205860973124181,5.020681706793834,4.739344440513049,4.159056898582556,4.86310479278998,7.489547811387761,4.856728575320431,7.489547811387761,4.387060689705757,7.489547811387761,4.771335526534113,4.958829878970173,4.685402399843447,7.489547811387761,4.8171614700092755,4.826140521030946
3,7.489561482039228,7.489561482039228,7.489561482039228,7.489561482039228,4.961006181717469,5.4408197014077455,7.489561482039228,7.489561482039228,5.23158033954799,5.340594619162508,5.175904376644817,7.489561482039228,4.725676679208962,7.489561482039228,5.3068258816621325,7.489561482039228,5.106046852346163,7.489561482039228
4,16.957650334426265,16.522686046777878,16.862270407800178,16.297259407737357,16.67659232543918,16.152055724150557,17.18153994802354,16.842573317852484,16.5989638203522,16.74350546532489,17.1948158215348,16.68910703371638,17.054638214285827,16.67141517705377,16.315043217684483,16.49652116920568,16.14588099620618,16.807405765733282
5,15.850801719307167,16.557167790163227,16.504229504735445,16.433906925005523,16.282986346997927,16.49526936486135,16.712298040362214,16.484718876445793,16.12550563387416,16.38403058471677,16.541951741305333,16.54840007570384,16.741681879983116,16.853665568692033,16.448649883827237,16.532858085056247,16.27637060533845,16.66120872342969
6,18.114369309685163,18.282227773417134,18.044102801658166,17.447954135513022,18.184511254519478,19.14345455438137,17.720797916749618,18.198669251031177,17.762246028682444,19.12229451149773,17.436914962869917,18.407871852128473,17.094627541283064,19.041410962052918,18.599999002807884,17.472128602751408,17.946611677238238,17.959018310350267
7,20.12064921527532,19.063139929555085,20.066940218014796,19.908268158971136,19.04958299405864,19.347811972047072,22.97268959054415,19.49004249929646,20.391499855257017,19.341750860933328,18.9486267474376,19.9009580445555,20.07856042055114,19.834245061254506,19.6508706699113,19.149266537591103,19.134446351435134,19.70670034835355
8,3.8873528062929483,3.8144104553859925,3.9325293959516903,3.8480485519566643,3.8843566532279676,3.893702088248822,3.961058685113349,3.8354305199496364,3.8053542902985122,3.8112240525056467,3.8392644762274246,3.8181008520517254,3.8105342004185414,3.9031563724343514,3.880803697440599,3.81978487901652,3.8177718342778504,3.8622160888677852
9,4.002118904896773,3.9150252422140492,3.974558749806037,3.8289088228014836,3.932585043740666,3.842601927058792,4.165823110966114,4.021064959194899,3.943142856696373,3.955341512084055,3.8771850484685046,3.880754583170208,3.898228865142193,3.945719958612685,3.8835140777638264,3.9976726016583126,4.00762323496646,3.8738581094909876
10,4.363335755261865,4.501283430169838,4.252841008503972,6.403656457481784,4.457210529348577,4.335391210853927,4.48672143027591,4.1418949222950125,4.3243967869538,3.969066781249442,4.436696576043629,3.9369187697857657,4.30065677847516,4.441555880555876,4.464217398093034,6.403656457481784,4.244398079082293,3.978521823170458
11,4.346594438060021,6.403713339824123,4.271749588800884,4.451293167670262,4.477538065239583,4.515041190006186,4.366327277162946,4.516272671461232,4.476117583004734,4.547554208200677,4.4438148242466475,4.359362137748594,4.711015442132043,6.403713339824123,4.545372498717022,4.416708763670944,4.596105714389715,4.357121372966278
12,4.675360317169264,4.634788982941307,4.830637473877767,4.718165467338434,4.764699027162796,4.665920482416344,4.686456915612503,4.656548242327658,4.6919263244022344,4.655640530576615,4.636813673057239,4.634322326624526,4.756951493951936,4.665560864759485,4.735767522256738,4.688098218770124,4.72093388320586,4.711811914380484
13,5.072245417319652,4.984237731330791,4.927931224838201,4.655859705089715,5.556849455684247,4.9452535896297025,5.0561750208334715,4.862728982109825,5.689786620924587,4.752852347827689,5.595362392763424,4.710385698697766,4.982894087447387,4.783792429408075,6.66922149235112,4.904629494663613,5.5607425700871875,5.47721424891875
14,6.302865599291752,5.577705644040013,6.408629413051571,5.532518078647975,6.774128116509683,5.163223406985418,6.022548605538037,5.556258199644447,5.913018706487195,5.553199665508698,6.790934449491828,5.6174141582855555,5.75420789901065,5.616263765743465,7.102844115504937,5.424307854273887,6.615851422140788,5.7395719528623825
15,6.441777990072563,10.006264826749815,6.242468552672595,10.006264826749815,6.1054522103850735,10.006264826749815,6.4291911206519625,10.006264826749815,6.358377148145678,10.006264826749815,6.46057811919385,6.523294441687138,6.307461494696166,10.006003917034077,6.314483151092348,10.006264826749815,6.734430590240561,6.961193384522272
16,23340.190605408465,22608.92237577019,23310.328306268828,23335.780310649592,22628.80724386144,23318.610657751768,22565.37551049224,22701.16356730202,22655.582647821706,23320.620930650177,23330.968546547065,22567.534850464068,23328.568306879723,22566.95318070349,22627.88840613492,23339.486127172404,22731.835492529455,23363.2317077336
17,21927.75701930661,21907.57064246933,21872.10269264769,21835.708313138774,21892.050190152448,21855.681873015044,21943.28797282822,21715.51041531246,21715.605550307646,21858.50694944882,21688.755250409442,21924.775341464592,21694.557952269235,21902.305179301406,21627.113436030068,21769.80425899018,21670.92628817249,21762.614691123286
18,22111.553596003574,22409.145427282932,22212.11767770065,22152.600953944868,22119.234940264814,22794.926916112432,22137.69933067875,22261.75139677619,22160.883857759283,22362.549299552087,22227.817647531898,22274.709439996524,22424.951316093146,22375.76953332555,22132.85350837677,22515.726433343367,22209.442672063695,22394.840782206433
19,22464.491747203934,22509.48761076249,22765.725991988966,22656.36707814308,22492.14347684422,22897.337433446064,22700.949994222556,22756.351720680337,22511.00983533186,22617.613491042128,22616.635192968108,22593.114552626677,22513.96924574967,22629.895013642043,22643.639368032513,22729.331722821626,22592.19425228164,22578.013543364887
20,17806.06863276968,18160.896159876575,17813.804550091863,17864.47229454239,17865.71640215455,17861.46277474769,17907.66573311328,17883.22444844266,17974.425985558864,17794.98578390388,17805.990565778167,17807.46647826857,17797.609234215382,17770.611140622634,17870.897234599855,17817.96143228567,17777.75523005525,17794.347348870837
21,15393.274865051644,15326.197232451146,15090.810141226835,15375.563276454988,15357.557326489115,15333.703593508397,15207.600998928174,15386.355536518877,15353.664988608181,15464.373132357752,15331.510402780576,15363.873355306856,15360.895093986433,15268.53307169256,15333.52946959539,15354.480335907536,15270.584440801029,15507.987151776402
22,15303.42968105645,15174.513577176249,15158.836471678513,15205.578130071228,15139.29578756806,15219.386109672094,15328.247439313482,15032.518376564763,15207.896988240333,15248.447449848953,15184.08911220136,15201.012821160568,15310.091699181048,15230.93286844312,15264.005891887959,15159.943713178382,15209.373500663869,15237.341974518431
23,15030.33223285519,15206.326143550992,15190.739087014448,15188.714474350241,15159.516937977434,15359.095638369205,15200.118861149902,15308.955907849706,15240.334149386734,15302.667658435266,15336.38762930763,15224.333591570517,15293.321895639876,15357.75319856893,15241.385265215495,15274.721029767052,15271.463071242191,15185.756039844513
24,2424.514154241763,2397.302516987739,2421.3215034929713,2397.7560288961886,2438.067632508158,2409.1682783316774,2461.5038312313013,2395.858304747791,2462.614884156522,2399.4159941447842,2422.157131243609,2408.6479716963977,2423.8870459555596,2411.4372923849487,2400.815712377736,2388.015093952618,2399.588936106112,2398.112669158427
25,2214.880626829771,2149.9703345139337,2147.53074232037,2119.6952976263397,2141.867750064222,2162.348523494404,2267.7680518060292,2252.8020071281826,2163.937390940246,2188.5651760276774,2199.2362103040923,2108.8561977198106,2312.442358112215,2203.752029845573,2119.487377509116,2162.629651502301,2213.7142141637905,2178.488166070158
26,2484.7158550038234,2207.3997105203625,2205.910474816148,2179.729184381942,2187.563751588295,2184.858961360964,2226.9073899077644,2258.2408808077603,2316.6882033490815,2257.773432740358,2258.9991328163524,2221.60541439474,2350.1727579120898,2312.4688239730735,2163.9702323385454,2205.6890973668387,2187.5181856337995,2203.9979803900505
27,2314.992034073953,2546.809873436893,2230.7362589915265,2437.252084181522,2470.890927426561,2311.1917145187113,2282.407141223233,2260.582550548486,2449.316167383461,2451.862965806821,2347.794607517892,2330.362749929703,2452.9268058961748,2206.66491768113,2181.2853214683537,2420.5699781260037,2359.334495700522,2418.4656180767
28,13582.53853747205,13662.212079230127,13853.626122540747,13558.482349299498,13840.527572721861,13610.150897347881,13657.271226823783,13732.40640735025,13846.822024266994,13733.731112017093,13761.223442885756,13521.438591821747,13741.269765223571,13733.73531153386,13539.704579684068,13541.19005346028,13803.58819151947,13683.217549365601
29,10949.10623361225,10719.883741922808,10991.98729446395,11000.492346306719,10818.773638705668,10981.870875009487,10673.940244333002,10886.654846904989,10588.422626183854,10660.752581453853,10765.523836245924,11028.674433009142,11042.25744268426,10790.405010902878,10860.762207241078,11011.992088142128,11068.783261964258,10855.155905354419
30,10184.28544750809,10300.322409617389,10374.209955064784,10142.090203550839,10254.041875563376,10221.569093969842,10095.428490288132,10471.443374046012,10234.6881452716,10155.617479535553,10169.118796381626,10236.935651465357,10272.112555939822,10319.699391784265,10184.441410231231,10387.033399312519,10308.329420525914,10207.68111075017
31,10495.627092044751,10226.482197782267,10269.285221686663,10079.18411134608,10253.807730431943,10055.47386411129,10257.807912227652,10342.852819940712,10386.721616127927,10201.990728858327,10276.631960906432,10086.60432783437,10239.978765345746,10291.793957048234,10542.217320632762,10312.470719199324,10410.841930204371,10198.548817580906
32,108897549896.39713,108777906956.0177,109238190693.603,108756873589.76999,108575318145.51768,108619222754.9549,108628532969.94861,108854283395.45409,108804017235.86832,108706443341.75902,108730321877.84238,108667255390.04825,108735390233.4227,108826197982.80211,108834189530.27513,108801612881.4515,108648827810.64595,108728401993.62148
33,103291875206.40015,105489190763.8799,104088247491.70157,105829430854.6955,102606533315.41661,105349252777.3897,101999931827.3064,105612290638.82576,103480865852.29507,105403737440.71623,102449951190.3126,105871925211.09807,104423746331.20839,105997732990.17215,103448949612.20287,105344374437.72586,103081290561.95244,105313226298.6519
34,104663456020.53963,105091336389.79285,105161013055.81201,105220973178.81827,104550606111.61504,105028493785.36237,104919333901.79727,105113415769.70229,104741080715.37973,105068210416.49995,104657421599.82819,104905648540.55907,104747456175.71257,104925485233.7898,104712197796.29933,104748763022.2336,104299928575.93773,104811600247.67287
