,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,0.005496058716343748,0.0015938884256925761,0.005627800056290579,0.005195662694536193,0.002000341332171226,0.0027719945487573393,0.006791619107040631,0.0031974446402325,0.005013515254965388,0.00808905731737266,0.0066840378098129444,0.0037706133743194876,0.008731749025109222,0.0044472355287109855,0.006196375276173147,0.0030865277075526943,0.006232283700129181,0.0032349563609875604
1,0.7846474133392327,0.657999779330265,0.3974111927631824,0.5062004827073304,0.1635472440684761,0.35647388383951273,1.1182892792718442,0.6898739252868406,0.8586788520672838,0.21821361546902132,0.3127258724054681,0.38842021793767784,0.556768122459024,0.7412446812525983,0.41553657125324694,0.8253540328849053,0.11278093132842879,0.4588411517593088
2,4.580565052655267,2.7540983146504217,1.879763778840331,1.4053006535655022,2.6099384802052463,2.1594064173000396,2.9357122468143713,3.5697726020033076,1.9291704212501695,2.5114715063159894,2.392846476109337,2.060592533431953,2.4011692936355162,1.447612142088191,3.9344324836252293,1.8571874268774315,2.3247157642363976,1.4737736720783412
3,5.497964196442727,8.909767448840531,2.9323125946331645,4.090998118719209,4.401341156632908,8.909767448840531,5.724803453976986,5.104650888458095,4.407711008629346,8.909767448840531,3.9506070648109524,5.014494991511678,4.619784838158108,4.0197616369541604,3.4333168808363563,3.179178574256189,4.493852977192802,5.748643947940306
4,33.28737338838154,32.910378474334095,33.024138565193084,32.63919104600244,32.95668037579774,32.74294706333778,32.54856060255309,32.70609120925174,32.62394562610828,32.94332924749293,33.93088531406616,32.88055139520338,33.06339006846708,32.496162616931386,33.00524503756634,32.83133225396419,33.0159837401073,32.808956223591636
5,32.950852229333876,32.2757309075354,31.58366788144004,32.53155997930768,33.14388858129895,32.56745032549163,32.653868809474204,32.83522656443859,33.17233849436302,32.39445996964955,32.12206918721114,31.828370573989666,32.643092551500025,32.611404467166444,32.75882185878812,32.26291528911221,32.557285636312194,32.817342707443466
6,33.143555011743295,32.9185569619253,33.54307941596572,33.21754952663246,32.14964275944644,32.66895342216937,33.98535420495414,33.07295579764094,33.012677874990736,32.84551988249333,32.85325938255333,32.67978672801664,32.91939091085464,32.432544304467925,33.22904645771403,32.88010659336858,33.25677429288885,33.03453106365465
7,33.68178140898283,34.27216552784699,33.69232822129029,33.099798490802016,33.60319722562339,33.174372998909355,35.271607146168044,32.76472770606144,34.345554604804256,32.783039229468194,33.0598713894879,34.1382502246332,33.10192358032589,33.65779312867709,33.13914480912364,32.9195682697518,35.22452295568757,33.01142552238187
8,11.694090372687636,11.22170845282295,11.305149047352085,11.603813590678426,11.46013847674296,11.302152835825442,11.451056292985422,11.30577350488425,11.836494657301245,11.440844619366764,11.34646018673954,11.362005966886542,11.334782066625635,11.845184933617105,11.409948296236719,11.226010743913584,11.456756449011626,11.80213294092939
9,12.9001114907085,12.396485992635409,12.339941116355615,12.546583258568116,12.172290025401574,12.326544319563808,12.089142071478573,12.156766841151889,12.715941585595173,12.652193494735327,12.117154805443642,12.750467756621658,12.736137895473254,12.419925474665883,11.765713898720529,12.719910147417725,12.841006961364176,12.026423692624492
10,12.968068813729333,12.94177257381624,13.005038847374255,12.77206031471244,13.132379762592148,12.819093190026141,13.06840767880337,12.816391336169836,12.993965463104793,13.050902178877244,12.65336208006242,12.698393976405768,12.994447362667517,13.015319189218928,13.027060493918166,13.057716819093512,13.0831912025954,13.051923791132108
11,13.307133807431976,13.311763188975634,13.033672553302413,13.093044900133396,13.216325006695762,13.2392839664618,13.19920184104161,13.255321184165002,13.106379823411995,13.259185362854277,13.384364929248058,13.07997635059048,13.325922633751535,13.127374166442646,13.412308989331647,13.444313753175194,13.179393052847718,13.172542878240796
12,11.598857659772051,11.325989493990864,11.17078421351788,11.16702219291833,11.216552249024545,11.391097171250992,11.396172056572228,11.41934453844094,11.217548226187475,11.221929548998531,11.359842214396181,11.32456863049346,11.274359841011446,11.203733178423102,11.142126151840356,11.237772995944837,11.392836418155762,11.369247458668013
13,11.752186915246067,11.684508624534754,11.834935501467326,11.534106856056168,11.684052138083556,11.38159568259146,11.819805156286519,11.821469190846065,11.57927731532079,11.388297040183375,11.466598166902191,11.464096119487136,11.597314367123287,11.871873957249589,11.52031858459148,11.800889164608373,11.527613588059275,11.6559258019302
14,11.891575670275804,11.896073234617644,11.904451025081785,11.946988568805423,11.74931514614336,11.784715637785848,11.766947428153676,11.849523292611442,11.837590270968612,11.776419858247964,11.848204637692735,11.697768651661363,11.964621375947504,11.919251248217373,11.800236605072728,11.684915459498258,11.75279361093249,11.761049815976504
15,11.929542935393734,11.993479221714148,11.90871503213715,11.997112842645775,11.942348999500487,11.969024495043769,11.947503675331774,11.973322437592893,11.861350251287032,11.889422068669356,11.868896666389787,11.919410734922002,11.979055004785165,12.01289703150764,11.875835699548153,11.952744160639973,11.880262966042684,12.002219101762442
16,30671.583576107118,30665.8522191108,31158.27704359362,30574.9990288625,30379.088541012658,30480.53724174519,30654.748032346874,30531.71375683058,30753.288588712694,30555.943347511966,30448.126392606468,30691.801826123527,31082.11695462452,30412.99870687279,30793.924342966704,30688.92356323595,30745.998924423868,30572.373494925487
17,49431.103502952916,58950.275650640484,43640.517868729185,54278.25546729988,49116.002542117,54909.480534437,57003.25488266319,58717.68710017042,41317.44825705562,58144.508801291675,51452.06110210616,51928.503267161395,51599.835180922055,56991.50693934811,50838.400276774744,57035.920441524475,45572.783259458745,53852.79992566172
18,60602.60653863409,61712.32832094348,61296.95423634271,61050.35304647242,61687.884984667,59620.478735451,62779.423790333334,60909.616671818316,58514.3465817366,61322.258261668685,60872.90813316122,62906.03195951015,62726.56509861925,63908.20008690191,60914.89805815646,63920.06068402141,63053.93621501277,61680.846491805765
19,63531.10891152997,63399.52088043941,63198.16275926878,63611.73072332311,63246.99109703373,63703.45580946846,63187.477695552145,62389.08495109824,63439.49256677803,63507.062433632105,62872.48481831109,63326.30868444104,63806.17674132966,63667.063148790534,63262.569963759066,63809.08322344083,63948.11838247621,63699.73712501242
