,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,16.289033370022864,16.47903721142371,17.142966889440878,16.558518454522353,16.734737256314848,16.218726650790092,16.774896027323358,16.45525793938353,17.286753108804852,16.458144981364672,16.976975930678606,16.416587240313564,16.878897329486815,16.576174444622,16.684460784883655,16.45387340620107,16.791808671995,16.559895732895683
1,18.49531026395166,16.854322978934565,16.93440280155436,18.376305167487796,17.304771279189744,17.777265328366873,18.665597466826366,18.146708602461775,17.68948817142552,18.48643055283802,18.112057769592443,16.955280407539185,16.865482219961287,18.7585874653944,17.89225168516502,17.179929295308906,17.476866992804332,18.265889723394075
2,21.556904875122193,22.094707677791437,21.922354278765546,21.611859599651986,25.529965632761606,23.42061571768341,22.113314195251995,20.892911810654876,20.97582947947902,21.489051620405625,21.618743040497094,22.86212026672428,23.155019183763397,21.41282221232347,22.52795105804931,23.591792798627292,21.824725137246133,21.350580973711345
3,24.91578663088497,26.17483834997756,25.079127752980845,32.07773024904808,26.312885762615704,33.301964728735335,26.719427952146916,46.14196362025771,24.390805438716466,25.510763627367428,22.665839859521665,25.396973938727168,28.401344112075655,25.28253920762541,24.73565568135814,24.90527940973163,26.12507660780427,32.490177997977035
4,24.56372389660834,24.37750281233848,24.41426784923541,24.431918846488472,24.463784636368146,24.466031058227745,24.79186626972838,24.37592158999845,24.520483173601875,24.424410920767908,24.451404443557433,24.538888622784164,24.43888206776775,24.43131743838142,24.50028495583046,24.37006067024828,24.427736137578762,24.36149471185679
5,25.10561872968335,24.80234833464291,24.829596726100426,24.70418215987363,25.04822004808656,24.906279169270807,25.0019936815382,24.95358033393281,26.26829298383925,24.45488594454016,24.594408798311857,24.574284339519444,25.006106075385546,24.518266275985162,24.497002128660288,24.747792455219564,24.824620125995082,24.624165845803514
6,25.795989185131322,25.203194395328286,25.866947704508995,25.528930293377545,25.914835224412986,25.655019504849257,25.391490490965065,25.787772195761576,25.94807688719024,26.05490690001387,26.01656095097154,25.60366298672076,25.94652506907561,27.327823081851975,25.912863235782705,25.86130851781885,25.702089854198473,26.800188643403427
7,27.403788498103935,27.333712283480246,27.54172584518077,26.177250911755426,27.394734547586552,26.29339653242584,26.83884937914399,26.578319472280498,28.827572216814335,26.38286679689317,27.7460243891081,26.3978110606054,26.24258443751241,26.20943001843423,27.907619394474153,28.43896506719687,27.17467753484873,28.174260853981046
8,0.24209316351540003,0.2186912160708843,0.17588763883630446,0.17624168864956777,0.17978015358106125,0.17315682088580422,0.2183410868045714,0.1707098847928959,0.18671861004408952,0.1911467081615309,0.174157507558103,0.18099380788427713,0.22655948788763533,0.17998225880535376,0.19467987389613234,0.18592567569813695,0.167876031772298,0.1682747154866761
9,0.47468402065167375,1.5676850332509853,1.1784466246152512,0.9917793153571384,0.46559970144130997,1.0267144233226058,2.3069888684177413,0.6506673472735707,0.832213651535831,0.9936043294102476,1.014230875132456,1.0806644774938823,0.9883454817407347,1.6971747367075318,1.1885433070952176,0.5716456696288785,1.0227185142098034,0.7951963486004107
