,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,1.6673062376253343,0.7447934555079946,3.5799893297350067,1.7469061316818695,3.5713769007404035,1.643189440503512,1.6705124148541382,0.7446813075678985,1.688199012979564,1.6748624212819694,1.7215887259491358,1.7203537220883538,1.675736271265984,1.6889182067988715,3.574206701974638,1.67431086072269,3.5743907169355222,1.6475633129612448
1,0.5514059232303423,0.5636352815971711,0.5547715950436439,0.5497601369252613,1.8191531440590298,0.552570945134297,0.38199813007619415,0.382708270838771,0.3085896198271175,0.5509675221765133,0.550266225759692,0.5574250937382355,0.3178916188668463,0.3046838230726395,0.5562140790425991,0.5737235531735501,0.5471612492304401,0.3106309671324231
2,-0.6947716552709438,-0.01942745274139214,0.19244102512077785,0.11729805687726758,-0.2242939456991031,0.6141233041453824,0.614135437568515,0.11237859350653984,-0.1961540734554049,-2.409217330833893,0.19249998240539434,0.19248731112580267,0.19249223380124356,-0.6948073460968159,0.19244508193407403,0.10632964553135768,0.2293362819880944,0.19247306755405671
3,0.026128884441970333,-1.0673086162691277,-1.5282566007269556,-4.079487072372229,0.029192197159238837,0.11387625091878288,0.029388418278308695,-4.075375982247273,0.024931660318833777,-4.427273907838549,-0.5401794571897846,-3.9386365957173064,-0.6890858618895042,-4.46479563003161,-1.322419198982224,-3.9388754572402123,-1.3224807256051452,0.03185935188602837
4,1.8271681576705923,1.8271904484440944,1.1430277484474294,1.8271676887187742,1.827172030482548,1.82716598343979,1.8271727361963235,1.1428128979436951,1.8271710453946042,1.8271663631914636,1.8271679378562522,1.8271667786111676,1.8271699967418396,1.146045621747287,1.8271715851951955,1.1429983187321828,1.8271666973075078,1.8641729449335571
5,-1.5769015563058864,-1.576925364180566,-1.5769626295727721,-1.5769879505304358,-1.577031999945238,-1.57695485213996,-1.57681073585494,-1.5769396863311003,-1.5770048928225942,-1.5769903898646114,-1.5769996503198098,-1.5769648443363136,-1.5768651965493117,-1.5769828258355962,-1.5769779795126035,-1.5769806887970277,-1.57696761090585,-1.5769942241676855
6,-2.6886309175650096,-2.04050676392581,-2.688576964367062,-2.040332822629693,-3.9278027948851486,-2.6885461602517604,-2.0405017043023883,-2.6874993400153375,-2.175437756426539,-2.671460884394131,-2.688722647299889,-2.0405626934408865,-2.0404054178378184,-2.688720188386935,-2.0404714857894173,-2.040438343920976,-2.0403426563097895,-2.040577292007637
7,-2.444453815228301,-2.4437330590518713,-2.4444983363778787,-3.0607211731450072,-3.728695374776319,-2.4444217933618404,-2.443790617973183,-2.4438248499761546,-2.441711787790256,-3.0918440631120867,-2.4431428650439466,-3.7272133837855357,-3.725529844789671,-3.7036433103727506,-2.4391513945737335,-3.059157031693305,-4.237200460263911,-3.0619666115756043
8,-1.5005211041989375,-1.5005223490386157,-1.5005234620319872,-1.500523905050085,-1.5005314309143656,-1.50053107936931,-1.5005101824658804,-1.500522219881316,-1.5005274048111765,-1.5005302935576355,-1.5005321521944268,-1.5005291928146471,-1.5005175906200277,-1.5005126697993558,-1.500531275544134,-1.5005270855429536,-1.5005231701496908,-1.5005303666887624
9,-3.834805298204811,-3.8349814428062188,-3.8349131528691025,-4.833887147580625,-2.3379702600090657,-3.775022579266461,-3.8349791090707557,-3.8349518002812757,-3.8349145497543438,-3.834965476346497,-3.834987419279924,-3.834973579159819,-3.834956625165689,-2.3379734416835816,-3.8349470329147715,-3.8349839205061413,-2.338004273440318,-3.834977193102472
