,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,-4.030039971200574,-4.02997522348696,-4.030018495007819,-4.387026130621028,-4.030027959433154,-4.030055297828133,-4.030015737983826,-4.029986787670271,-4.029988027641031,-4.029311896392423,-4.029998539129306,-4.426392507236718,-4.02998846855897,-4.029931872109847,-4.03003573027329,-4.030016805640237,-4.029955465881795,-4.029982176157899,-4.030030419127763,-4.029980996442289,-4.030044077224838,-4.03001665078439,-4.030045362066638,-4.030007658988386
1,-19.831434056787042,-19.703553893596474,-31.21759944290857,-31.213246567754016,-31.216330365014578,-31.208615121762335,-15.566664068111178,-33.675730173663496,-20.05137956959517,-31.14647586266535,-19.80583505189982,-19.796056155455883,-31.50722763596907,-31.200519704946736,-31.216029323213768,-19.626185938308243,-31.210944771443575,-19.719908179309922,-31.214525030440647,-19.75720590099372,-31.202486518886538,-31.19533553107875,-31.215700456954917,-19.729210397769045
2,-49.14494063794566,-48.986189346351594,-48.96881523857393,-49.13282065410452,-49.171029319287584,-36.75105325399787,-45.992063084020955,-42.16554595363584,-51.45003187277878,-48.97193278380116,-46.95268960516071,-49.17177573945857,-44.564723930342176,-42.34283279151096,-49.188120451766245,-48.97027383046787,-44.653319127372065,-48.41497927034866,-49.16188696913548,-46.99946942063379,-49.1645379246805,-42.19527189635624,-42.44758438364109,-45.435882641238926
3,-60.43810963193291,-59.97853467580434,-75.25278563778016,-60.38878592442042,-76.44197610101396,-73.13309864337896,-60.32715263290391,-40.81070102807718,-63.2479321621681,-52.72747538675543,-72.90072766311816,-55.50002949386911,-56.49603342926326,-71.4895257141036,-78.19822008718992,-67.73830528488264,-56.35299882541471,-71.71936907168183,-61.707065951004,-57.75844551408065,-60.12986427866298,-75.32729984789907,-56.47226290759698,-50.134781972428385
4,-9.17220261665589,-9.172141185911697,-9.172195244526911,-9.17218804346961,-9.172212886458102,-9.17220791662755,-9.172148350539596,-9.172198829341934,-9.172184173839186,-9.172208258275194,-9.172204308268137,-9.17213129630522,-9.172190242351373,-9.172186139822141,-9.172179702253999,-9.172200558151795,-9.172191337925877,-9.172181034577198,-9.17220213645842,-9.172152908513555,-9.172190059426757,-9.172194632020553,-9.17221261583784,-9.17219167887947
5,-25.954086063257947,-25.330577418840303,-25.948287341998718,-25.668665071686572,-25.84292045350069,-25.224758351521093,-25.87697701575534,-25.773390810299865,-25.92746745766835,-25.624436007412644,-25.95939169439355,-25.923808752755896,-25.929615761496628,-25.652823142742537,-25.887712048282314,-25.60923263821123,-25.92639044188658,-25.928041792695666,-25.962147523460054,-25.82275311625706,-25.93033051141665,-25.8303771722742,-25.689351503407664,-25.78060141857318
6,-24.2300254095686,-36.25928209776123,-36.42901050273739,-46.48099761119763,-46.579459553271256,-29.64649941306867,-46.559037512993925,-50.89850838338365,-46.54429526168549,-32.61260679147897,-46.76586506203819,-50.5039349059341,-32.19409716516839,-37.91783287177799,-47.37706033006714,-48.43041578006721,-43.65665404576129,-31.88934337040335,-47.37008229748301,-49.470596260539,-36.378094591500016,-46.3106957937673,-50.0247775553781,-24.05733568883459
7,-63.24702471428739,-57.20346942561772,-66.65589619880025,-73.46342136345542,-57.375175903195164,-56.82258063392468,-59.240524570468196,-69.50334552931149,-71.10247152649674,-60.561375898511244,-70.51026136730704,-57.65431139108849,-59.09839132253244,-60.85881582743593,-69.43124144599346,-56.57170351943004,-63.183953873475886,-69.1051392458485,-70.3622231648956,-54.900348399546964,-56.06063001239257,-65.13785878649564,-58.838318520102696,-52.430813788834655
8,1.721893751471071,1.7218544138434584,1.7218994891304487,1.7219753955308807,1.721866785549897,1.721865677222782,1.72186114000096,1.72185841728695,1.7218793592267978,1.7219006250432551,1.7218937985143028,1.721874037927679,1.721871669108336,1.7218638399462098,1.7218679040606706,1.72185939292736,1.7218694369092729,1.721865292985491,1.7218795763210581,1.7219501398919954,1.7219309887768217,1.721907387821592,1.7218616747466924,1.7219000316376103
9,-3.7968313919210654,-14.883030856183437,-3.7965215720192473,-15.059389481587294,-2.70752575793894,-19.254642767548106,-19.27570216382678,-19.26442470303686,-14.6794085845305,-3.7942497915091966,-3.79768150575945,-13.790022527910232,-2.755847310035951,-15.150176528903032,-2.9194267830444223,-19.270849827040603,-19.259200874415995,-19.268848483934796,-15.215427680019584,-15.222054330502411,-19.272332745860947,-19.122608342760937,-15.323337431390167,-19.269357254036866
