,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,2.5246712665973656,2.506537109312168,2.5357271222951736,2.5338175182080396,2.5121636204324234,2.5044919650558453,2.5495861335137304,2.5030885785198618,2.5220245583469065,2.5086941365766617,2.509170677697156,2.5057256705027937,2.520942754767089,2.504925778581428,2.516036708166572,2.4885646982932417,2.518035127764493,2.505268421755372,2.507592420076987,2.504266055294287,2.503757868398058,2.506997019006227,2.5086613954631027,2.505192464078388
1,2.348821935822686,2.301766138524822,2.3480250874857225,2.3296173330918677,2.361851719116705,2.329634363804171,2.350158903716318,2.3069948223824395,2.365162389303018,2.322643716225725,2.346701869570403,2.307080370614837,2.342398881664223,2.3024828187069937,2.3651831586806105,2.308908843823594,2.34747752697855,2.3226937983018927,2.3495139662648734,2.330825972742505,2.346333521647538,2.3123611605751804,2.34125270361829,2.315302805805271
2,2.322887738071806,2.3117976100125674,2.325783591704386,2.3355772990922103,2.32681864950496,2.302542053481263,2.3758883501274917,2.3295635149054887,2.2964598296002787,2.2962866328240317,2.3058170167283705,2.337589129833147,2.346796439621498,2.2945119474650166,2.366078258278818,2.3279646334461144,2.3599737903871336,2.3400956948122396,2.319114743937176,2.3329782225846545,2.334334364227172,2.4321842693801043,2.317345240002454,2.3155186305743127
3,2.7036894730696694,2.7730417681801907,2.7091261969416793,2.382972033675251,2.578240666232256,4.520665500080518,2.5869105214253105,4.520665500080518,2.7833600580514664,4.520665500080518,2.7328469559846025,2.377205462020823,2.503658208106078,2.328902602240871,2.6577738873802046,2.3328771847518013,2.7434011886372454,4.520665500080518,2.352578528279187,2.6887199887820996,2.629633690714513,4.520665500080518,2.5401810244437595,2.8021433173678796
4,5.155660680154165,5.1875498284343236,5.13796347629404,5.1383244323473924,5.152019802246072,5.149317944338516,5.144914902625835,5.137317117723711,5.150736414572255,5.164600084265682,5.138173113050723,5.139213714149731,5.1377333849517,5.143564663003271,5.145341384779146,5.143410517985695,5.148331507179308,5.180967959608618,5.149088643884808,5.17878136209559,5.1513671574329605,5.1651204183858335,5.143535830467144,5.174240946746505
5,4.586600262926228,4.587427782837215,4.5839902207978955,4.606565667408138,4.5665648680582445,4.596520459680521,4.568513105702474,4.589421175815642,4.574486733735581,4.634781120774835,4.588205994186977,4.614382217365096,4.574200925440956,4.587485200877748,4.573093066612664,4.596729728698345,4.591848526931112,4.601254002170119,4.569315912435421,4.588511529709821,4.567550571253943,4.5908382335409,4.576901974843808,4.591786147545803
6,4.5623019365091375,4.576395238483253,4.541814599341451,4.58997153263802,4.541555319376709,4.582469149804923,4.589883240298939,4.583142056963302,4.568303826193,4.595806910837015,4.5623788215402845,4.552919961781956,4.569411425458261,4.5478872504322245,4.5432990819618695,4.60595276840917,4.5763628753526735,4.590584800313744,4.545597201651574,4.5758151520110255,4.539210274631611,4.598681825425386,4.534876559217631,4.584446426812767
7,4.545479296256554,4.561144060101977,4.541529261026978,4.5543096939925345,4.540992215643822,4.567138804523471,4.5381693995932215,4.553222602799124,4.533776702857361,4.558637847267864,4.557067777536086,4.582669967723484,4.552529353933438,4.569415791423229,4.544802946418318,4.561201778507115,4.551516424226247,4.5772510293487345,4.550085654872972,4.562658284428615,4.537450565232352,4.5613089704335446,4.557415505470595,4.562461948828118
8,7.700390501551198,7.579301453796628,7.738572616714602,7.567250138314747,7.698622598398287,7.61438556850898,7.686281542764566,7.564261151212156,7.663890314898257,7.635048292103918,7.776085601345937,7.620658722610494,7.589916882615835,7.587028748637732,7.689879872608882,7.596852522039244,7.773431776159572,7.604652693253969,7.569816878343097,7.547139398931449,7.7631195409187,7.640054265880032,7.6438098309489115,7.58367398649635
9,7.956623191337822,8.277515839711914,8.393073409231292,7.967827799712051,7.873923981746775,8.346309310838418,8.77953880031612,8.376622686321866,8.812268098978963,8.197747930737146,8.459700799989724,7.989774593478812,8.444082727024453,8.492830071373064,8.548964873334493,8.293938515099878,8.162194102333055,8.737295471036767,8.700006630744586,7.978641892602649,7.7564851276204205,7.961538762254958,8.173231068645297,8.276907889839912
