,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,2.815561672425223,2.823964994980727,2.822090542355367,2.839545344058422,5.9819438093368165,5.385053256170741,5.914863437053345,2.8019508992265214,4.509268249796044,5.389024368870956,4.539802687683812,4.52740788070569,5.241078947339924,2.812422065034502,2.7944019650311382,2.7953294260259445,4.544038927288255,2.822172852965346,4.528213829907479,4.523866859898427,5.260933134111669,2.8370482874575194,2.870996917760321,2.8278321774044533
1,5.941927834696509,5.750231826718585,5.7767856766816035,5.691515487607214,5.829641538629508,5.75238676373239,5.76860244624299,5.754873458514532,5.769059197864705,5.755664922003768,5.745661348033455,5.788229463905718,5.810300354195404,5.8435711936563965,5.7666621733138825,5.783685404925168,5.855739897565998,5.782272247932863,5.867233948506907,5.7589065013890925,5.750732290309758,5.745218508823246,5.84967042438044,5.8484806964479965
2,5.7015719661253055,5.749527939196578,5.895922128568623,5.8066974848990025,5.833441646064034,5.760944585078861,5.6920250037505475,5.677539221295001,5.68737321699564,5.869791448088486,5.804123707240579,5.807511628365886,5.736221839519815,5.836847379656157,5.922392327138143,5.812941968133357,8.115427092271698,5.6989138366207515,6.65005331140514,5.897064791319115,5.716172194985214,5.808942047661973,5.727921693274015,5.7018962140293095
3,7.107493390613508,7.04968079046686,6.834244897592729,5.9690708564145645,6.857364150788626,6.856228972086251,6.862685972027566,6.8255264726398455,7.081604900017457,6.902426968992886,7.074262213509242,6.809932667092341,6.9229997712247515,6.643493489060465,6.884147221185872,7.049946017302833,7.041531546071651,6.3774594127685456,6.910217937105678,6.384462528654233,6.733064148447162,6.9563099726083495,7.00019298449668,6.8423377134711165
4,4.1966031170640195,4.075551328126866,4.06927117977586,4.063607861844655,4.090866496918366,4.061316730699163,4.078931985938009,4.100960025052046,3.6115572561313747,5.3774924529681165,4.089782654769418,4.064262297095425,4.348054336327522,4.083650558611187,4.343764519477709,4.0769233152649225,4.431947611710225,5.3847969889591765,4.356719734240982,4.345135674476742,4.093499829848723,5.397905099303624,4.111333607477791,5.386338317771457
5,4.869110107599699,4.9587284786586565,4.754379505017146,4.918351616772242,3.9519991203772196,4.910292556330608,4.74126796904089,4.133125948389128,4.944737577198421,4.8583891503687875,4.784326610263321,4.900914975715612,4.981418306372322,4.8964801355646355,4.874542438828179,4.901877047167439,4.9102697292741535,4.752339102616272,4.1453667361312085,4.835911712430656,4.886116380935431,4.917443781262761,4.131308100443277,4.908006616929249
6,4.365866982109271,4.906558870111204,4.366078331347292,4.781595239940041,4.3892259946568455,4.880105346226988,4.33178574065985,4.191347517102924,4.351990700038504,4.844325869148014,4.133299151333662,4.875329797007841,4.326061923642037,4.883587275070479,4.285017562814895,6.009667666253706,4.353776822879269,4.869586185673644,4.403993037781952,4.861428608517907,4.321588478311975,4.865904122973745,4.086500699747184,4.855536196746063
7,4.494330998982707,6.00969980869832,4.506619411640692,6.00969980869832,4.556973845987507,6.00969980869832,4.59905091235692,6.00969980869832,4.592948623367799,6.00969980869832,4.479247169861965,6.00969980869832,4.493982648217567,6.00969980869832,4.477948480164837,6.00969980869832,4.464331070420463,6.00969980869832,4.520546182741936,6.00969980869832,4.591457958835533,6.00969980869832,4.537123922918421,6.00969980869832
8,0.4909917027551345,0.4424041358497089,0.46307831779790065,0.47150997390194715,0.44632930313522806,0.4487125436303608,0.44995924015667166,0.4474934718155931,0.5089964639333976,0.4561274155111746,0.45584067820495733,0.448574018438629,0.48714048767258455,0.44859628619258596,0.46212985851535526,0.4717211569368268,0.5405486431976857,0.451252539672648,0.46935828813999825,0.49165303396236815,0.4550714211016694,0.4639164625387524,0.4944173848565237,0.45521987714610757
9,2.589045790654892,1.4072485950177118,2.48376636586737,2.6444428305084906,1.8037562651471104,1.8871088993181047,2.5643905094546375,2.556335178015347,2.5005322509742136,2.6245304712812296,2.560403101009962,2.5931316646557776,1.5943950067023334,1.3670217186334925,2.474645950947157,1.7211752582320394,2.6224091509296246,2.483871290591044,2.075351184155907,1.7630034667725891,2.5352071527981175,1.6629776920112238,2.685845789888937,2.579585456548045
10,2.69528290307795,2.749118647415159,2.796972357693755,2.6806261150225614,2.8878721740166764,2.7001498838437903,2.876473992017889,2.472711139288039,2.6322794592796237,2.7687978539176337,2.84642807815488,2.8084996336931374,2.7500936501717472,2.691482358926279,2.675764612426866,2.4616693759316295,2.3972599643393675,2.624943769250174,2.8648314873573244,2.7528744561247587,2.858206013455426,2.6168147442827534,2.737408372273076,2.701792501973103
11,2.920468225303488,4.62034438419504,3.1154090069805,3.2624323155622377,3.0683417048595962,3.04706460378748,2.9147602078725425,3.0960621815936284,2.9358142906919347,4.62034438419504,3.092712403956945,3.1039354389887848,3.076145845801897,3.213630420562289,3.0411482378168753,3.106348135875577,3.114363273986422,4.62034438419504,2.9287827114298124,2.9814293284570934,3.1981733734072892,3.061090931347402,3.0720866548874697,3.116006733694577
12,2.2920259821806996,2.0749833422922523,2.030773764684396,2.008802891622966,2.315538556891859,2.041831242546629,1.9912471026083893,2.333258123219221,2.3846153663782834,1.9456128838389712,1.9462131879318831,2.3108136781651423,2.398258735369275,1.961589127865375,2.3281948999455797,1.9334697575765138,2.081588904781132,2.0366857943676857,2.0149786397349394,1.9722270794218764,2.1322589886516,1.962014756185579,1.9457841990296079,2.434050660702709
13,2.729805932945756,2.7732004240878316,2.5891797713965032,2.4950657002816676,2.465913290736941,2.3691152898107006,2.669279895921194,2.2214273992455027,2.4941371357389257,2.6854219717120587,2.8776819404143144,2.636323621570464,2.654086945897614,2.5669428811599517,2.8082064891273544,2.575387027011967,2.465664793450894,2.5475533907054766,2.6184980319908373,2.7467665768471026,2.391065938561001,2.609195676012694,2.6245922546038085,2.5169998290568447
14,3.9364087869382085,3.9909513052255856,3.764403152736427,2.8150215851980698,3.7207678945347107,3.8523389350579054,4.208362278380296,3.9477348982547635,3.5183695124268572,5.3319006649457865,3.506595274116838,4.606095675799035,3.671116430404925,4.361658806289395,4.054854104725278,4.327138255338274,3.707442514671279,3.7999227252292367,3.661464652530351,4.245722248010014,3.742511741358627,3.9955280438487812,3.7898585491227967,3.130209376580635
15,4.74063544224279,5.456199977228148,5.0584828944263,5.446822512549477,5.072770019321014,4.796433961621478,5.14841059412716,4.946764848096211,4.782208623251176,5.47769482276828,4.443381376858549,4.962388046292431,3.7998632702127106,5.25563538269444,4.56006153889943,4.931071460123166,4.747371151502666,5.472446408601529,4.996375075962904,4.726045526731247,5.165381022657818,4.444372937449756,4.487530675685706,4.6989606619046205
