,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,7.673392236098046,6.7273402900740615,6.693226479462522,6.84905897990973,7.75964319262285,6.990157239102382,7.595719185501358,7.609321160288639,7.268396397786851,6.623775053525108,6.5635816230781945,6.537229867411558,6.5848549134748415,6.70956896962106,6.657697874923791,6.612070000717556,6.566053782909725,6.705982884676379,6.8269916478055155,7.680031781066065,6.6250018132811554,6.363518465551956,7.59923970937663,6.3248808503984275
1,7.411491819605597,7.507627782356841,7.515563308048894,7.388470854451988,7.498745865905512,7.531389910228109,7.5036846926659795,7.3837630534121885,7.522023633303564,7.391866296038256,7.439221947680888,7.452457163121196,7.528714343999753,7.52554145699839,7.462606450984301,7.48807178809076,7.467365560604391,7.3620761778940915,7.463205084647564,7.413114129090676,7.136341514320544,7.541314652215848,7.444261506657259,7.347233769230547
2,7.846866735055327,7.70118001007567,7.698924248609962,7.535609705334032,7.509454468366131,7.422613702225911,7.507426431169235,7.594286894956909,7.838326390842762,7.6295518690823725,7.716040478817252,7.5322991985675065,7.570029554554518,7.897585354658214,7.454607566820085,7.666698142059813,7.817271009924743,7.5711653436797395,7.486402182979539,7.574965149019122,7.492277482783368,7.588665933127711,7.483198391676102,7.406335422205235
3,7.86481976979318,8.0297262364017,8.332618090254476,8.16792871332974,8.315518397855447,7.554562387626554,7.803156506174268,8.095312362238692,7.782017871862748,7.57245002936369,7.75938433228794,7.703851482322752,7.953613027435201,7.581589274948785,8.071473365320616,7.792841574956638,7.872047126769699,7.894497607012614,7.71466060378346,7.9734460484680065,7.582429002744618,8.069227409624643,7.80958313124205,8.197420202227981
4,5.856363955100266,5.871736878663543,5.858297042980538,5.854071073489225,4.803558936901923,5.871978129666557,5.8545311018367014,5.865751882906386,5.859607620015693,5.861149675875659,5.863539516753654,5.862584555615285,5.879798438466769,5.856536792270693,5.88360084895725,5.871099554262125,5.872709664311625,5.859572570671449,5.873428414699418,5.857277665302766,5.886869868564925,5.870072997266509,5.884460620298748,5.856491762919919
5,5.419252530341414,5.37738856237307,5.390077932989081,4.893508633637663,5.410929012876371,5.36948106738518,5.340640742164793,5.33165924564352,5.365321377554243,5.377191063895976,5.419801099499032,5.391619325724285,5.420146699962929,5.389287125983105,5.360967415971838,5.347599677200358,5.370856533309579,5.356400114997186,5.430180229731272,5.321810169632144,5.353865759005522,5.33969578745978,4.8692698406901895,5.325886215888784
6,5.399471309261497,5.343366498305843,5.399861562222972,5.3630773221043535,5.326779395323412,5.30197574990881,5.392358773562358,5.385414187554028,5.376751331139967,5.327715271496081,5.4049445837305266,5.37836679077154,5.3925026772033275,5.346830170066901,5.378898103914254,5.393606796636391,5.408569264856107,5.374046592578827,5.338090991640348,5.39709747364418,5.355015623013999,5.389021854421668,5.35251459795169,5.401886966745221
7,5.373464965566099,5.425141719351426,5.363362517608684,5.396799942995624,5.386961854682778,5.365526384877638,5.477896995063101,5.3776932612071064,5.364884417123789,5.401041156022075,5.410809971631982,5.351741239476345,5.347495966217711,5.368521523212269,5.458505719393304,5.406196666406634,5.4162261701873495,5.438240501670868,5.380792294513935,5.354751275019982,5.345538262409825,5.413337894281581,5.345808295167117,5.3603002184649915
8,1.6374689100379027,1.6314230247331338,1.6409102846117274,1.6350247819038537,1.6305215907396058,1.6364134340111418,1.637669120308269,1.6308540451669533,1.6325630473075632,1.6392268489075879,1.6403560891518651,1.59864302945909,1.6738810449630965,1.6334656134094225,1.6373283136727323,1.634708374495327,1.6494031244676868,1.6394912200465663,1.6484215772456978,1.6331645377648314,1.6288868313278748,1.6151603309350904,1.6405927077771185,1.640616627615386
9,2.083890677484965,1.884620909811905,1.7045381506437474,2.001089273980011,1.7871434943725815,1.7355833143531585,1.9081955394916965,1.6989388530459708,2.0520234000067585,1.6867566916974064,1.6641985377017616,2.0469371123510176,1.714439670188692,1.7997064169325392,1.8968366444452902,1.8911994657255242,1.987638815491368,1.7120521548192396,2.23282082448352,1.930021557625315,1.780350047608669,1.814713602800995,1.8965525292767926,1.7173996538564744
10,2.310426083180967,3.4509107075478402,2.782292480379742,2.5033193837224132,2.5886022026368356,2.180735281459581,2.1518776468054606,2.231440111386225,2.2533303647290532,2.086082295316417,2.356271276957281,2.5287431722511635,2.4772852034640542,2.6921544865434384,3.0925293761110666,3.5413603060653056,2.063391585472535,2.220574770530408,2.449680246628079,3.5444740541464825,2.2129672809495693,2.1253854867665147,2.074750064982762,2.746943106425308
11,2.8093520595263297,4.582434103541915,3.3942109176711894,4.582434103541915,2.7059771059820816,3.624157311277685,2.7607514589816455,4.582434103541915,3.5781430366086946,4.582434103541915,2.7468856263793184,3.746290875526731,3.0110272133468774,4.582434103541915,2.9194845860324397,4.582434103541915,2.9365230093684427,4.582434103541915,2.9067115832305443,3.525206217301484,3.0579950868842922,3.53672508438916,2.657228122689998,3.5088900641408114
12,1.1505711992577985,1.1218470552154038,1.1910518690571608,1.1514268970991135,1.2163507421571649,1.1484897832640144,1.1422431103319177,1.227140397402761,1.276408542726922,1.1334922792438262,1.151304335718568,1.1756156702426583,1.19300989082288,1.132406980604027,1.1503038440464528,1.1919209216928612,1.1244865420276207,1.1943658430744746,1.2575526403374453,1.1437996320938064,1.1927556443321432,1.134471037705186,1.1312953762350397,1.161490881044259
13,1.2370746355972195,1.2393655153936487,1.3686472464782269,1.2134555663813602,1.1912350881622011,1.9575298287488934,1.4142359554420745,2.129398829108489,1.2262108068051634,1.2177381821845454,1.41130058614279,1.2364436631307674,1.2973930244945249,1.5103496156327696,1.2833064070962863,1.221274017777239,1.344326284243021,1.3240297208448506,1.205555710035512,1.2850740212077718,1.1763119074478434,2.056154668181863,1.2320757110771794,1.4424049174485647
14,3.0626838921927257,3.2963902706900323,3.166054134141402,3.3218709238269746,3.3421070560575687,2.8961650996542883,3.4822483518026544,3.087086307010009,3.686247107658419,3.1257080863629145,3.4564943308802105,3.0315354891531414,3.359617039403676,3.066693721558907,2.94856554095263,3.348748605697751,3.145694823639327,2.958154730205527,3.678395292852266,2.9847892192507883,3.649911411626536,3.0001309094289663,3.315694620229885,2.319226595046475
15,3.8396011381521387,4.273858794407227,4.053069989278503,4.370542224944664,4.067276245828615,3.0362521955724806,4.248300050750295,4.136305536921109,4.652771494286297,3.7276404214591228,3.897253441348021,4.346072991628269,4.076677724616264,4.03167508349762,4.093105040996024,4.007949774788882,3.8954964299542367,4.498180467978189,4.02397126850589,4.218299554843423,4.178269352577937,4.201673409308872,3.883893946256876,6.3449613381904
16,934.6708153362058,921.8211436556795,933.9915332091501,927.2675765834988,933.2958782439324,929.1254053379322,936.3177270066807,926.649229878474,935.7353118892039,926.675606183283,936.6061615849322,926.8966812372423,928.4057893476866,938.7081174804861,936.9148559094002,928.0491188517202,940.8682419727731,928.9886897253596,939.0778665032781,928.7535302836689,936.5106306973837,935.4767622273778,932.637283208253,930.8855761030209
17,617.5965183525345,616.0015733695091,617.2784381172257,625.524833106318,616.9150049276308,617.2670137091307,618.9521793929757,614.6958192091854,617.4940544514405,618.0808167106898,619.5052687244372,617.7499686598363,625.210599969459,617.5775619243084,613.8423176186376,616.7287349378518,619.3607764905728,619.601056041177,619.1991791159546,638.8539462082709,621.216092187053,616.1776747869903,621.353868299069,619.297598239272
18,601.0640536784982,599.6816774210508,600.5309419509275,601.1053653909669,602.1220081998762,599.6928984148644,603.269676806032,601.6678670075942,603.1326855318695,601.1612071472457,600.387272004112,604.0633847646318,601.6251334250129,600.8964759987725,601.952779565788,600.1980847344696,600.5870385083473,607.1882275958651,608.9235254663871,607.4580971302166,606.5085895611201,599.4698993303857,600.8830088814316,600.6752692674571
19,600.2321691570543,610.3117075261538,602.4219263800571,603.8081253445995,596.497380260764,601.6106711480188,604.7925944654684,606.0861104097962,603.2427856598781,602.5789024251942,602.4060823449558,604.435226673899,600.7580200402016,600.5448979509962,611.214460587674,598.2496935005983,605.7861305871411,601.2439257149197,611.945775131579,612.1768391592271,607.6779281461737,608.5775534192289,595.4867524678336,609.5734270678038
20,250.76256040782133,249.23042644298775,249.21139647380528,248.4182750235349,249.00872129007507,249.88856327058465,249.87236843289242,247.39732580984065,250.73949583272133,249.0654855001491,249.25925243499432,247.87860121646693,252.3848539760612,247.74083862267318,249.083400726263,248.59396514922886,250.74280924067403,250.3524100133127,247.92302873306969,247.83098461321669,252.0725777574747,247.53874801666947,247.8190275491191,248.33314061103587
21,203.94464294096207,204.61577060361336,206.03286557326132,203.8122363290889,204.07681327896472,204.4535250706562,204.15619088290237,203.71512313680105,204.83963238941624,204.8901371143911,204.6463041543529,206.03558647608878,205.2160223032193,204.61325159591627,204.95174203380049,204.61982013420703,204.69037694915318,204.66694729527103,209.7727670024245,204.46519924961842,205.55596356773705,204.27855505602457,204.72784443695596,203.7390498805599
22,196.71730676019962,198.1324823494706,201.9208676772176,199.01209221003677,196.65892213187453,197.196425688192,198.49000796270275,198.14292082642754,196.50117215799617,199.32849543734702,198.1859539507836,196.41572449791946,197.6539534835939,197.67920635713745,196.82752325265258,197.0300258545187,197.53885353369103,196.940778640951,200.61176904300032,196.43052655617333,200.02550303508752,196.77445346171876,197.7958322577549,198.13840836787358
23,195.13554040882218,198.2953226302745,200.11072537028105,201.06399535730048,200.50220608803411,197.2573290419992,198.44402091642635,198.8567360230497,199.64298053926035,197.49515662482455,196.8126725225166,200.09697100232714,196.23140684543478,203.16469107748233,197.28925024535835,198.10881326997665,198.1257652546781,202.23695429196246,197.3539510779491,199.36880469469088,204.65465324978686,197.01978059327362,201.6212963782274,199.8785091162636
