,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,108.71686468138053,108.47686560399461,108.47714200697682,108.47960806830454,109.14899887382612,108.6200009344502,108.50831423779076,108.72977944432425,108.80959891571833,108.81842738912127,109.08844008841632,109.39350414495253,108.69645272107572,108.54475165541017,108.6618441704765,108.50294245184354,108.85140223125856,108.5243931083056,108.91457670534291,108.61753849229262,108.86244106773432,108.6690106826092,108.73473633039883,108.33874996075252
1,112.1558960612217,114.00369215581243,111.64520045036767,110.84223510314949,112.61844004058084,113.41221480262654,113.04309734306185,111.56088908639293,111.65701422979352,112.31005757283116,112.277962142863,110.47388584027728,112.71685478410573,109.41514970479841,112.91933935703696,112.46434677370814,113.70623376392594,112.00831319917742,110.27895523286669,113.17278887965274,112.99138128455895,112.38368436531397,118.34615656548935,114.01650323741694
2,127.56033793625711,123.22152330400587,125.46648506468482,120.04860569875325,119.36260958015399,126.62763164705942,125.97897873869532,123.39809676070544,127.00431588388331,125.17411359301704,126.37413768735789,128.39548635124885,126.49323753985595,127.0603640078839,125.39879614450827,121.19576309879594,124.20245352922771,124.59359619751316,125.09992671429086,119.07388542602153,120.76758343870266,125.72192489330342,122.81396782567286,125.2775918687732
3,141.2728890707014,136.62839615423587,143.1246170422498,139.4963462551208,135.68041828035587,138.1701112923189,135.7509126595422,138.12475959528018,137.501042247545,139.93041529489952,137.20290017641025,141.61013481574057,141.04470119771727,141.40157607211506,135.7134685491938,183.93694526665436,138.75611983394523,183.93694526665436,137.65060271800567,137.79463919185562,138.77148838945294,138.18703159488734,140.39794761051027,137.2766239708262
4,117.14145074287066,111.65974821750504,116.19611937814031,111.2293978362765,110.42510346747241,111.20604038168199,112.16054188456046,109.3366248540773,109.74407049589087,113.24310731661902,105.24928995766749,110.58086596217994,114.96898696154761,101.59598303306414,114.0966148603341,112.5362525131469,109.00144966433375,110.4453619384399,108.03211816751626,111.28143201750026,116.59359550419731,111.59248459578292,108.79618845608593,112.14918291141974
5,126.5845519379404,129.76062021046357,127.64446783843854,126.66525735509076,128.53002821167263,132.1847266866127,131.68176096075956,127.23155333187012,130.2967336586992,128.80042082209297,127.74063552012785,127.02306804223551,129.39000502453555,125.94556127259999,131.65516352474694,126.69860915161514,130.1200280247684,133.2620650774067,133.33366356376507,133.74552779151932,132.3371696918023,129.5900268857763,135.24694125337746,129.41646860063673
6,146.3997006345564,155.15585856150759,149.48598844727985,150.85280075403873,147.6636260959963,152.78487809025367,153.4253574728018,153.63840810615233,151.39783363056264,150.03499145223873,147.78538086646827,147.25331405498733,150.0471192992908,151.72143770810172,147.5891308099626,148.51001286185752,149.97988312524305,149.30732290218958,147.50325024186705,151.97959878652827,147.67804121617945,148.82540415180475,150.07523396386088,151.24964929325984
7,159.57597844908437,159.31899643025102,163.49235588568095,163.7680836660037,164.45492116415653,166.91032797135972,160.9281120537946,162.65915157851123,163.565534293963,161.64789749057053,164.30648108483243,166.52127599267354,164.24386859733593,165.97877322880447,162.71454854030534,160.96766605571761,163.25115412068232,156.75546548346924,155.11646794104917,162.81469704306835,165.59535204242175,166.86519022222492,163.96368706153748,163.7649663338896
8,26.501041736161437,20.63473487112009,25.250515911609643,19.827094393251205,23.372830430042118,22.880853709666027,22.94670941582419,24.317627240247788,21.832710718675518,30.0797722969472,22.202836612011623,26.418929515950104,19.8164423343551,27.349223234664073,25.12941536653626,20.289877774001507,20.495977814601005,23.73383378333343,19.17897751613735,29.340254307458103,21.96888615478619,41.5740436139734,44.55386957161801,23.75752913606044
9,136.22100722253634,128.69634393612554,128.93097157457842,136.22049810450258,127.3248733146376,132.75202662898437,134.42781688306005,127.52386544337534,133.65211321369245,132.6451623690693,117.39963420402401,135.06687929825887,130.79758072115075,133.85825555455574,136.59368134062154,128.55256819846247,136.79156045648438,124.91201790638122,134.6610516114695,132.9610278079211,132.69056160709013,138.78407086246654,131.00830353440696,127.19549377976794
