,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,1.316516406219871,1.3079988465598884,1.3152392058132494,1.3155249310699868,1.312387504989643,1.3130319192326967,1.3117908225402968,1.3111398823587002,1.3152718644342714,1.3089979705994432,1.3245121339783568,1.3144100530684593,1.3601719516740876,1.3200925402392922,1.3781438519449298,1.3113654689476844,1.3252085799722293,1.3113809050971872
1,1.5741356331643062,1.3847787586559388,1.5884247319727147,1.459208356586548,1.5772824798085734,1.3392146123176347,1.5153124456779647,1.4695181513182631,1.3782420179324262,1.5550974502781396,1.589615432457221,1.5381300102254867,1.3932668029193511,1.4991234354243077,1.4507527063855772,1.6368211996631619,1.4990251770878626,1.6322312257337235
2,1.969977483147251,1.702424816965144,2.184751990557817,2.0063883738967876,2.3052351050749382,1.7000254358312745,2.342720991722601,1.969604938735621,2.3524172028557526,2.079747910723621,1.6807518661037826,1.940973012041196,1.7825541208177484,2.2736040984644164,2.27051120323775,1.879067530587942,1.8463652941175464,2.0616682740779835
3,2.758324063855939,2.393537415639423,2.6338255898147915,4.1375974699503075,2.7182211091136064,2.511207847498176,2.361452819003221,4.1375974699503075,2.8479508413983172,4.1375974699503075,2.2925192175577407,2.5121166760635867,2.619830783085267,2.593926242624427,2.5420288114459573,2.2936867410595605,2.4647993385217277,2.5204068812998917
4,1.424045976829658,1.4212478225291207,1.4275162131517283,1.4212736192124682,1.433706717202546,1.423991079896102,1.441008161698978,1.4372684601018277,1.4344570634882732,1.4266481106529652,1.4339676404767459,1.4352096663194343,1.4454464771292583,1.4209098867209948,1.4251314059230122,1.4185008352772996,1.4254747293769954,1.4194875395489266
5,1.4570812834271558,1.6239368846907534,1.5517961798617816,1.4927357156789518,1.4534443042462506,1.5170899800482018,1.6951501537638478,1.6721493370037064,1.6004381313004208,1.4467230445169992,1.459864841619231,1.5464739083765484,2.0190829467098483,1.5839224660829048,1.6526405053002389,1.4812298678943157,1.5024709489709613,1.7737482827527056
6,1.8698491962428618,1.7805557785893509,1.6877565503457403,1.7677595989396409,1.7253329363343872,1.828502699537988,2.102375217616922,1.9365803239461412,1.8848647914407943,1.9652176431399122,1.9388518556414063,1.7150505171117025,1.982511692706017,2.053315484943975,2.09102169361114,1.883024806986178,1.9683465633944388,1.9200353953500702
7,2.619402160755772,2.469051946817149,2.451550450996821,2.343722295723446,2.4441220503322536,3.5529078887849836,2.6006454569464945,2.4655750986944702,2.526660851588762,2.4557914257339917,2.069497786428704,2.4122222867351883,2.0412580150413997,3.5529078887849836,2.926707514131218,2.593946286302455,2.5806574752457783,3.5529078887849836
8,3.1900353305198283,3.1846659237377684,3.1855743378723447,3.189197102044684,3.1951701012234395,3.1843242093385538,3.1916024064959387,3.1838570590390165,3.1961140314328933,3.188512159472647,3.1868316311962444,3.1880642423681445,3.1908975301688116,3.1921353685638447,3.1986337974095482,3.1872523163775726,3.1864289856594885,3.1849351930104817
9,3.1831339474363496,3.27567691113376,3.1700222016783197,3.1664602378439555,3.16909794262111,3.184624230849626,3.232470489217494,3.2575239309983552,3.1691982931401568,3.2096169941229187,3.1802695630902087,3.1620164939404547,3.1906190485097308,3.1604661885571415,3.170876907383717,3.1830812484629663,3.1751511253626585,3.1862737669497494
10,3.3995170917947517,3.4836793921137805,3.2942905563796256,3.2252775524152235,3.251913160783279,3.420254762011099,3.447388566322871,3.3536494469359117,3.524604737377579,3.4052269507825224,3.2941668794968373,3.3760570907007676,3.400962347501369,3.549114933811083,3.3660546407142014,3.434712024429003,3.365423872162915,3.315051713459216
11,3.8906183453058203,4.54187733941464,3.4367288375430975,4.54187733941464,3.3414772224806684,3.4532118515316395,3.6339077841320715,4.54187733941464,3.5124427928827915,4.54187733941464,3.576516872362602,4.54187733941464,3.602239660256457,4.54187733941464,3.4486314937573006,3.572252171184897,4.54187733941464,4.54187733941464
12,5.532211605019416,5.518868839849227,5.517304728338796,5.517265355424827,5.521298897917941,5.526514367134167,5.516052278940873,5.525279143530358,5.523210451464359,5.523300478598662,5.52027524335499,5.521259239605329,5.568354357194478,5.518508184693157,5.534404023424542,5.52218419637388,5.51947180017122,5.528744968478248
13,5.438727605005926,5.443585464096363,5.46239693759865,5.458680913977917,5.433307882099414,5.448353609736354,5.428609381314296,5.459293776624925,5.434355793070706,5.475794587592075,5.434203510805649,5.445984106950802,5.441093542387849,5.432460863526249,5.453292912769945,5.430964020779925,5.456419286751699,5.475850702465636
14,5.450654791888147,5.448848469229144,5.427716473535886,5.426441629853879,5.454582776878452,5.477998710622432,5.448746471282629,5.539592660601551,5.519806748305747,5.529767711276318,5.4389636504334264,5.487287846878012,5.502763347399311,5.477570095057978,5.470163764280968,5.459517518419113,5.5715942782175505,5.447745349009236
15,5.674135628517255,5.552499718138426,5.535639484377312,5.4708761441596625,5.509963688834551,5.540572153499659,5.7573694565362254,5.65522555050318,5.485428483157938,5.462397836965723,5.554136276096967,7.503009684038822,5.601033130431499,5.557158088272921,5.613002143370761,5.648050415462503,5.646374881513663,5.560217526835101
16,3987.668518455664,3987.329064676789,3993.881553975514,3986.3705575640397,3988.398929479336,3987.3138030807704,3987.102673746262,3989.3518878413474,3986.722137571409,3989.586704585096,3988.9845957280377,3986.3605181036855,3994.8796741254573,3989.2545681344222,3988.111712095947,3991.022125591901,3992.857863318666,3988.4969499168706
17,3573.8923946781756,3573.3910467349897,3572.9827373593284,3574.5440880568012,3572.551428153494,3573.55729239214,3573.676801816536,3575.070881294664,3574.375263642663,3573.8992955758895,3573.8496505700396,3574.1312379584656,3573.954731576296,3573.477639341049,3573.241521405827,3573.995199191667,3573.1093744836744,3573.2861736872683
18,3562.0973448275913,3557.797468415329,3558.8522585734895,3565.169642339845,3557.8842030780465,3560.2480369935347,3559.2503294787143,3554.7707600255476,3554.0098924409353,3571.8246344349727,3559.1015350544376,3559.57510845794,3561.1116374732087,3561.417415977789,3560.848851243308,3561.814316589303,3557.806323798182,3558.6984305925944
19,3554.3082809722587,3559.2386683618793,3557.14808067821,3562.2107657145034,3558.1995325386065,3557.539743142055,3562.053124550706,3562.951096736138,3556.98524406887,3555.2340280530484,3558.271296298159,3558.7724826478056,3561.9815658637604,3552.6330370728147,3558.913178299882,3556.884276747347,3555.5153155035587,3555.4464426687136
20,712.5251583545038,712.2645597435574,712.9920688038619,715.2229835372561,712.1956928875094,712.082171669315,713.63155973947,713.0396239038575,712.1515021794665,712.3643857201149,713.1582879920315,712.2041046142292,713.1796664605369,713.7562355502708,712.6443889942246,712.1546568698803,713.024560448351,714.0304490414196
21,656.0045575522854,656.79657274681,656.4929016819322,656.5403304956141,655.7737811731045,655.7842964224856,655.944671539939,657.4656521608283,655.9111322616402,655.9026772396807,656.002579102739,656.3082376716212,657.3722846604368,657.2276863359908,656.0334313935961,656.2797760432325,655.8302128962824,656.1615311426934
22,647.1345509786248,647.9593896782507,645.8985915456145,646.8748821343416,644.9563917309572,645.8159397013155,645.956592201969,647.9696477606727,645.9894720386984,648.1311925305597,646.5557851290466,647.1404361468105,647.617580891442,647.9329045090984,647.2615420783985,644.4618408403767,644.9119181350804,646.8444933040196
23,645.9489243673861,647.7463936795649,643.1289426466831,645.9013968193346,645.0442254251283,645.6322059540548,647.1291966426023,646.4140500428779,650.1925314666051,645.7043428724066,645.9425194694104,646.12664807485,649.2264741068241,647.6794637043181,645.0651715722729,646.7429246778454,647.6766588727158,645.57699810262
24,658.624144111874,659.6185200499411,658.5592828029296,658.7630864020961,658.7655474952459,660.0662711678829,660.4880184385642,658.6068391897649,665.241557946017,663.3294336947272,660.8111855274008,658.6457366256387,659.0805117060354,660.2135547593678,660.0921706570336,658.8282719173152,660.4518775513851,658.4571597810249
25,663.7878578578672,664.1141821929081,663.4962409015822,656.368630509315,658.5756619598956,660.5379646904798,657.2362150122889,660.9199042478778,660.200693508188,659.1883894088475,661.8367881751609,657.9115798761835,661.8203655733349,659.7059232583124,686.664646326558,660.1307972153683,664.715744784805,658.3847427491423
26,703.2011208893017,728.126814754531,678.0355549400721,693.1794282338436,689.9669282612983,674.707870609418,664.5763806201248,680.1571978831331,715.7506967446857,678.6130597408467,696.9966514929038,677.3327293079747,745.9702173482619,689.442245644959,727.9861315621507,673.2899626965195,664.364222847651,705.5137778225942
27,909.237479081184,979.9463890789885,694.6704891997387,875.5244474441954,876.8811635083988,901.4009233267982,697.1992217082376,1362.956938671569,765.686324624728,897.9442778681749,937.1704559499099,1362.956938671569,942.6966946074681,894.2875274925193,875.1599317183717,700.7600559380982,814.9048243089526,1362.956938671569
