,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,1.6457663810383165,1.697328572405439,1.6358238512924197,1.6445852409549424,1.6536825349964752,1.6363769245548885,1.664888809495774,1.6365456426983986,1.6493358265106999,1.6374150066704471,1.6355179152099197,1.635546791461051,1.6428543233902158,1.63873970479089,1.6507497742566697,1.6333303700939743,1.6413263768670001,1.6395654684743906
1,1.859812481956918,1.7851302036357386,1.9067439215206365,1.6930775332624564,1.7493554882913271,1.7914078794276307,1.7472774556356074,1.7322701573645778,1.7487630377615915,1.7732566166610486,1.9018815217732428,1.6769162186732767,2.074661036361556,1.8201343804053354,2.111555483964878,1.6494210156343763,1.9556617394918563,1.8159013255645744
2,2.068144422381663,2.636677539802899,2.344836144675531,2.2363053168682137,3.1289675156693013,2.181012694404784,2.5957532171337996,2.262976165751859,2.4828004131053367,1.9212477115573168,2.184731987888962,2.906144356200594,1.8615636009073937,3.205068217580961,2.180620399857367,2.2431972587417066,3.2575162007322747,1.8779191932964674
3,3.1037075101254734,3.319127280959632,3.6003580871038623,3.3349983012675306,3.4532624732169785,5.317299750084408,3.067421618935556,5.317299750084408,3.2899541380540085,5.317299750084408,2.9452921387527433,3.730587851897778,3.580206324452864,5.317299750084408,3.8033225319794473,3.415899288428051,3.433635758123496,5.317299750084408
4,1.2134481642785442,1.1843910674741416,1.180323581579642,1.1802395891028266,1.1786798506523248,1.170288918065287,1.1770696154334683,1.182417787872575,1.1979274179125,1.1859180210532108,1.1837116876243283,1.1792580961743435,1.2044833037454494,1.1831824492894343,1.1837401905215488,1.1693624560894555,1.185335146293831,1.1843647910583288
5,1.3983468313114231,1.1889678870607852,1.2783731033013825,1.2206297608215704,1.3899525325797122,1.199264287360983,1.2296783758391334,1.212819111566707,1.256598950534636,1.2160918777752516,1.3062921226910131,1.2109036520175505,1.3651847564982353,1.2069567919485782,1.3115373345917214,1.1847089783328781,1.2542087027617619,1.2556971959116308
6,1.3271325484168435,1.2761830958474107,1.811154060509572,1.3301980359145236,1.4038391330064146,1.4502414943116408,1.4040803810189053,1.3513147139046626,1.5901312391378635,1.5005218909933988,1.5427887627449983,1.5121870429337474,1.4273675329702384,1.4311033974937581,1.6795531437529165,1.330520176361313,1.4114714303599112,1.3507327710604387
7,1.9976307530822166,1.7881044713962797,1.9759154480459984,1.7249788879710888,1.8787152545292243,1.821296357258479,1.697375389583834,2.1455818540117955,2.1681932595525364,1.999597123495021,2.1309230213878547,1.7540963224327653,2.0581897695870577,1.9767618567469665,2.0123122752693585,1.9733305655428086,2.0008246550529485,2.0660362417557825
8,4.180919504035063,4.182083252984171,4.153191690726754,4.12456134699435,4.154777867635801,4.124376325462622,4.150997130121622,4.169189118951348,4.177233506250706,4.156067736669586,4.177585511369725,4.150152067531647,4.1737348598340835,4.1664195630257,4.16509685295595,4.166892238612151,4.154871573790417,4.177031840120873
9,4.1009295777165855,4.116099980208716,4.111339853127979,4.117337588406433,4.132138306403612,4.1017817890999,4.1150804819149895,4.102085939144266,4.1174191091279235,4.115127772659149,4.094225032631082,4.001291268078943,4.160930018028194,4.177052137471214,4.0296299525287065,4.109329957333852,4.10783241491743,4.106688066787671
