,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,1.6794285803042692,1.6588490497584363,1.6698867962705883,1.6580299739003679,1.6822439193111585,1.6615924563218112,1.6928394153970308,1.6653247463746432,1.6674161775685463,1.6677340326138355,1.6611540380681225,1.66182007108493,1.6984003009906614,1.6653957104935373,1.6691011534979094,1.662842652974217,1.6802154910922484,1.6593395001037219
1,2.1122712755722453,1.860930788681,1.7057806210399833,1.7374039428115724,1.7964362214198988,1.6698439065217956,2.1018312505685053,1.751289094967743,1.757712558624454,1.7261083039753446,1.8936344563009202,1.7023031812315108,1.7843023568184282,1.7743022393352303,1.6956747090768125,1.7857900943065188,1.9026532886113057,1.7367571867397475
2,2.5001631259863895,1.8628355892081925,2.357053573695551,2.8785748385387198,2.4976124682092116,1.9180424286827518,2.440728112960242,2.380297814017009,2.423838771396141,2.4126808646936153,2.0887805470965635,1.861096852358844,3.2819767188625892,2.555898111947951,2.774539859253048,2.1557569381822317,2.1603687809404803,2.1541761556665286
3,3.622316445657065,3.8381197293237825,2.6724749352817674,2.818174766994378,3.953779386345085,3.385381098198432,3.2954291506141686,3.3995603100287997,3.4049147203782173,3.128996874616586,3.617279102734552,3.332489254376372,2.4682116287984868,2.7083438772128354,3.2523656956275255,5.7386885798773015,3.2223978959533546,2.8320822368733465
4,2.034199307554039,2.0000296828461557,1.9978966727120866,1.9850112439906196,1.9876425219015814,1.9867105223584909,1.985158073172319,2.004427099451651,1.9991178650024257,1.982845781009588,1.9843893438834956,1.9864557554518731,1.9936051067780638,1.9851510120304374,1.9898109929056034,1.9883904694898134,2.0081912169854754,1.9826148131689687
5,2.4361991902606697,2.255741064513272,2.3988163456163845,2.1877858337128435,2.129108761930939,2.0570660519083996,2.4491465185832624,2.199286165601705,2.4556260737826374,2.1963356269246948,2.2759445730806753,2.2292443410882337,2.31455881189719,2.073754028165435,2.0553805686167093,2.0731647736277847,2.130268904471115,2.3440548222359725
6,2.6706697045579233,2.6656298017267077,2.234580943194936,2.5520978526005527,2.4962408780074035,2.731821740955415,2.1866148924727327,2.5259364014307932,2.5155501201148476,2.6440742878599863,2.2502893956173713,2.5114489282418315,2.8566508222069795,2.573085889452298,2.6313319448441086,2.559606386181261,2.525524717004607,2.5124626602006397
7,3.773607345353388,2.918188490763997,3.7414538319292023,2.8458538181260766,3.986833831080498,5.764971043931858,3.8979767856427867,2.795456737101794,3.4652392141507233,2.8738338767087446,3.7945729074593166,2.992297123868499,3.5612419488340628,5.764971043931858,2.938852597771178,2.8524597388116515,4.11486656663511,2.777235060112147
8,5.455942071532791,5.463751723740242,5.468789631355403,5.456874051482323,5.459765220500047,5.455067210660004,5.461638103966349,5.455841148727267,5.468851469947259,5.45845324367273,5.473072582283098,5.452771801200756,5.473851860742195,5.460028307350834,5.460235309581827,5.456091964272222,5.458277557690942,5.454114085362076
9,5.5213231778925165,5.62349768271794,5.498369290641328,5.4543364684940565,5.463475488029516,5.539617565849302,5.499010874704854,5.52043968891583,5.525903129250136,5.652955356782338,5.5081346785395064,5.498318631237464,5.49429138701095,5.496761278901894,5.6482193461253365,5.567187515044823,5.555862431027434,5.470791502839734
10,5.901763130019468,5.894056505807332,5.757999300542089,5.938400504929797,6.528496239827049,5.628508190850404,5.700428821815376,5.876077689713784,6.041475871245516,5.913222433733733,5.936305382794947,5.724273562671368,6.024507383057899,5.618107576359346,5.685720353957685,5.647954535751598,5.946268774089536,5.806473378160923
11,6.3645765071766585,6.101312006586182,6.635971978430939,6.240765893899477,6.263425325683001,6.201644424479997,6.112980869531597,6.312126781686297,6.29080491910696,6.126786258500704,6.3355402865098425,6.451182476445095,6.169011886501806,6.288301512304725,6.031824151518986,6.658464511772937,6.351043526142161,6.625102647786486
12,9.146229424041639,9.17511316317336,9.148112177680353,9.15718083116076,9.154933578091326,9.140582961692493,9.138961645581825,9.157727783074801,9.154847397586304,9.138122266836875,9.15571979267146,9.144217520160653,9.138160397485263,9.154124054537704,9.136926239168343,9.147304767121295,9.140628570666255,9.135906312697694
13,9.127133084369982,9.241421058060594,9.348734943617702,9.264781590323548,9.201121067406737,9.1717063309742,9.185451139010457,9.171482634735165,9.193665645966592,9.175795541201177,9.250575220458197,9.162272892525285,9.264082715924589,9.237223408933234,9.25703536960326,9.177323788469534,9.181193179894592,9.140447554795514
14,9.77260885926364,9.729287405322392,9.352244259748643,9.433237002145008,9.309370448117548,9.291347172943247,9.333580388935147,9.44068176125012,9.510179962092497,9.487221481292615,9.254350094418848,9.40621884441537,9.297155995925092,9.54920676572106,9.224138272982502,9.39839558485898,9.264188757867409,9.372645667797624
15,10.756707781495347,10.08297257387192,10.552436100181692,10.198295328444138,10.803976817056705,9.90175997471594,9.876383495459434,10.348545145456308,10.100333642585301,10.18736697063514,10.042050018840088,9.592458576655364,9.623660481627429,10.156276441059926,9.620362907637352,10.37899922803669,9.663498915269209,9.483070771961499
