,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,7.213536940685773,6.629741907185419,6.979746687624529,6.630971492298368,7.000671075842488,6.626401309308436,6.928438584363536,6.632742747424972,6.636020803908791,6.633330460774982,6.9023337009078745,6.6284099073137055,6.935516976399935,6.62680712638478,7.170689857774518,6.628243642725427,7.04177092182471,7.008904427084037,6.627095024257198,6.631963823152619,6.933151955361753,6.891674253031516,6.641936972813731,6.907546155188882
1,6.902451012582672,6.928745916574807,6.88942708284099,7.198476878725969,6.92695630359428,7.123018725840578,6.891117780885522,6.904416463359095,6.895724967892535,7.20870748936736,7.2303206058612,6.966138593257374,7.030287087039001,6.891922751675931,7.049558064592422,6.9316112686308475,6.928728633815948,6.978960889138574,6.898587265488311,7.0880569635617645,7.000789226343523,6.936382109942757,6.926597272828286,6.877831043150349
2,7.424193847281228,7.323109487109489,6.959593317414108,7.049643155042064,7.171327901570851,7.379021825634402,6.92436424587442,7.336193006620573,7.20922009774139,7.310042536676413,6.992179055201504,7.298639547847161,7.506521752164379,7.62841370177838,7.397543544884421,7.2782464785798915,7.211513019686219,7.086874721702303,7.4400465212317854,6.945290443077734,7.5085938179758,7.170784805573736,7.222563273192815,7.2339992034853156
3,7.0728380161110795,7.240214276946971,8.898050136763052,7.152278144871524,6.939509039914575,7.529650748879427,7.40519458632126,8.03797741876306,7.557626697139646,7.140563832791701,7.176807590665228,7.881842619840621,7.029577608700496,6.931782040119649,6.972744472774898,7.330037073501749,6.851406238622953,7.067707152785507,7.695359344841599,7.736573575932886,7.1811391147129875,6.903813243067369,7.839306709769548,7.087261701713235
4,2.720436944849119,2.7213378478842998,2.698906645590453,2.695262604360638,2.698696657331911,2.563866011741486,2.726995137556352,2.70459926408056,2.752150763477333,2.7009630190568648,2.6891217639600313,2.7231069480553116,2.7068500045201573,2.563451257828155,2.716966179939473,2.7371262201420596,2.711593554383702,2.706675947283184,2.710114579623859,2.5632537503842068,2.7059587904335998,2.7364202894087497,2.7161528122179357,2.7372992337809285
5,2.647004869609667,2.600378102469268,2.6572531864850117,2.6438205567794264,2.6307816460229296,2.6441978308575695,2.53437407921258,2.666893824769659,2.4853055631585077,2.678417563357789,2.6304654146856046,2.6489259720249287,2.5843944464961908,2.649417687698712,2.6335226974473116,2.5992177562306913,2.6007690009146414,2.531539426123464,2.74774053973474,2.6620439551100046,2.6354706702791146,2.5816646345679497,2.698158192349247,2.6328353749684834
6,2.691878971706112,2.7394029682279255,2.7192200015991204,2.7754656238213506,2.762990443858151,2.7241402060812034,2.692620023770873,2.7101345036757927,2.61577065913385,2.769114362463289,2.5423123456519297,2.693358999309367,2.7502952516433563,3.130801998491233,2.608018296614747,2.682603647711143,2.984356581419023,2.8097111411127713,2.7370864253640415,2.746245027214238,2.7457461478079406,2.7253660876747525,2.7515957906679986,2.770003886610602
7,2.784364838791611,2.8109104477642437,2.703476369854754,2.676912490693879,2.652434650919692,3.4133183797853106,2.7312470318123854,2.750376155800212,2.8689414977047125,2.718622329043994,2.6523403045964113,2.869456944386243,2.696279514874086,2.816933978579032,2.8355514658859584,2.821365519296951,2.737755556712985,2.7426459298233667,2.6803371358983963,2.762869179205806,2.6042661758344083,2.896278168711985,2.6484871661901606,2.9244759630940598
8,6.26390891236162,6.327354954729924,6.265328213683139,6.274523634084723,6.327479030974349,6.301017945846908,6.271763710589369,6.273773927970405,6.257055588787476,6.25964819674207,6.264603659712087,6.258833618193948,6.280638653162591,6.260054739875287,6.26779372432725,6.261325302590405,6.3952162548190135,6.280799825037085,6.258559447620807,6.265688207675541,6.318303577304803,6.2575712548824,6.27591319447195,6.273042522290813
9,6.182412630946877,6.198941534768186,6.184824235643428,6.151416225775629,6.312774760096791,6.159962038154151,6.185986140884279,6.1954939703238,6.1289143869093925,6.182599223203578,6.142312898570691,6.149860884958451,6.163132407752542,6.152997715802064,6.168299265266813,6.133940033059479,6.216286203275564,6.1749553663168015,6.176340298172866,6.186410249531472,6.27777691266306,6.188555546814811,6.143815296261995,6.130616151163302
