,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,9.560375922562407,9.539399968242911,9.522918550904768,9.556667667263191,9.51584076448697,9.528208662466177,9.519368771062346,9.515596989394043,9.546365369767274,9.58078989376406,9.534144782907987,9.50690024260577,9.502488846475524,9.522090085715304,9.581970647542338,9.548637561107299,9.527437361427339,9.507887827647615,9.535721456075013,9.540915009259214,9.539209812741406,9.576916330430173,9.599765612365218,9.563814079587466
1,9.522523503111936,9.445238736951781,9.503861970026131,9.64448056610437,9.54488143900303,9.552921829757103,9.606464250347754,9.62840328927698,9.49933617410807,9.616990953400215,9.511046446522961,9.645844400714028,9.55613393757043,9.499667569477971,9.584340736250645,9.54988970751111,9.53396823277593,9.515822028798084,9.53185290023982,9.468296930428863,9.636388733705333,9.540383759106483,9.580189866561229,9.52987693491398
2,10.23226240498675,9.866290903283392,9.708992945444733,9.97306516352635,9.983175885000664,9.699162753387704,10.088828357987301,9.881996627150313,9.793902903463303,9.79045151020065,9.932883243795773,9.740720112025864,9.647927207402846,9.75736636172622,9.61893217392191,9.89055708788658,9.878385152466912,9.865819688633703,10.05326343689267,9.701989973203144,10.013258897504544,9.700661496702429,9.787287877441573,9.699541061564013
3,10.038980373062254,10.084692698365602,10.217373414418804,10.076819372845057,10.119169592686244,10.172983586898516,10.262244871841064,10.131138835658575,10.050309590745139,10.166627631504847,10.062326638983269,10.111546134113782,10.146449057517557,10.02675259666257,9.961585306280119,10.121972730074495,10.184488321053356,10.113239973706207,10.12528089419782,9.960765262443777,10.14112608643327,9.933577315540873,9.903513256012666,10.187619896041218
4,4.69082919862725,4.6702166217479935,4.681300946910201,4.669593253144883,4.669508946671649,4.67123933822271,4.669866968865381,4.671389133307318,4.67559590337907,4.672175629721951,4.669492448343955,4.66965578418109,4.672447433312041,4.672719049181962,4.671026393631621,4.669976175518049,4.673970998820738,4.671131279754048,4.673259679211433,4.672456067575534,4.6730381552293085,4.671339907946368,4.675401569116015,4.67146343347877
5,4.701301872704483,4.69359342262045,4.701917916430123,4.691682533849571,4.68134301184561,4.663744484287939,4.662942465290593,4.663793352122713,4.675334744177654,4.699592570408007,4.690886741156444,4.669733379274132,4.715694363188346,4.673078210045377,4.6642154788286385,4.671648277512301,4.704251105709145,4.66475859091534,4.676367809317568,4.66979623460776,4.668767403298407,4.663411364793646,4.676749052094997,4.6775490540284865
6,4.667411233117457,4.707127625267843,4.6764865925058645,4.707917075338239,4.666095590393108,4.666882099289957,4.673544219157741,4.727752540771504,4.8002628063775035,4.6921965951971485,4.663104231388614,4.722479456380924,4.717942755328748,4.692538884715212,4.689426053814288,4.687402009658679,4.692969072536196,4.704014608103538,4.675382035159279,4.681056571363291,4.693987306449725,4.679737762225295,4.741402465352337,4.676269213055237
7,4.732915721655448,5.0491118763980305,4.771245210232529,4.712436737246329,4.697693316108589,4.713664197213197,4.727028261430122,4.779575408891705,4.691596757478533,4.731532727540647,4.794069987625577,4.708580944892221,4.6901958115577775,4.718316368929051,4.686961288747464,4.790342633237239,4.735739666474886,4.667252944967214,4.702845676821571,5.0491118763980305,4.716578563067512,4.6965383039125514,4.706887478254364,5.0491118763980305
8,15.570769715530066,15.561580422386381,15.568941213033023,15.561295236630404,15.57464274015177,15.56060682848106,15.564354769649661,15.560140168204278,15.561561232464893,15.563233153380642,15.563337265683767,15.561833247388007,15.58952278491062,15.566638875338311,15.561093246993687,15.56305865626365,15.56435479079556,15.561021362701716,15.575922375634399,15.560958769539077,15.560408606514683,15.563205724055257,15.56564180737641,15.56131865285505
9,15.300011048148376,15.285803325292164,15.316902993801003,15.297080699031335,15.321598962676543,15.2963428603309,15.37354350404231,15.289032414578827,15.33423220256359,15.322009076390882,15.308447822261556,15.294272313009154,15.281501510750743,15.285101388978829,15.289878607640354,15.292690600551044,15.302685040536925,15.315384435954739,15.287375909934699,15.28928365274635,15.282040351377209,15.298488367832121,15.29789702430808,15.287589005025527
10,15.322223707520944,15.374517773299205,15.373364952179362,15.35571270301682,15.309084691567886,15.334005036477974,15.330152505214784,15.36464541197562,15.294367895134023,15.26668594962646,15.310931402347885,15.339374857710865,15.330071932277075,15.268875929787782,15.358023409098207,15.245183236223351,15.309776681695123,15.36825208124867,15.344658427117672,15.330242904011365,15.39621589711088,15.32910234262165,15.284277992293026,15.281070282379684
11,15.415339852802147,15.426722699142992,15.45407991259945,15.3935272191077,15.413567095948668,15.311839340834162,15.419447715486365,15.377908776522819,15.433253809793701,15.317267760185981,15.346394095892833,15.40256349339031,15.469596607914069,15.421160610930066,15.273154289800928,15.380514531752548,15.408146652344959,15.299091947864804,15.397036353087728,15.399975551154304,15.355075940738312,15.457937770815288,15.309812887744718,15.39653401603564
12,5.643486584803788,5.60422481950108,5.61322912126583,5.621421589269922,5.603332945376435,5.598815453891411,5.601148961734236,5.600189898599095,5.600187088298256,5.637098409822855,5.605772924804689,5.597885193985273,5.605982779427136,5.6000356237778774,5.608928029465786,5.642163124311662,5.615910501061291,5.599973453346766,5.61481298748423,5.598128076119208,5.602892226046674,5.60213830991697,5.600442297163594,5.612607594237812
13,5.687399569143438,5.7019223444809235,5.613300963395172,5.641681567614875,5.620737203250089,5.639835793984975,5.664698328341988,5.605057565943034,5.603179857118402,5.641982006745034,5.6097303658095345,5.585085961066127,5.6763471010591715,5.6356092908808435,5.6079441137040575,5.599060330998027,5.6104870036796575,5.667670284170883,5.678925554960336,5.685280516440619,5.621571867281166,5.615101531585512,5.59892411201959,5.6769493887955464
14,5.839998118257169,5.784495516730816,5.74152065338867,5.850389788448765,5.749512693531052,5.694684743937733,5.70771826763439,5.711225146884167,5.7268360453587155,5.69254763073918,5.599788395594062,5.823021343136769,5.733226421033068,5.748274953077908,5.632261724772237,5.75157648506821,5.795901177044236,5.807032528414954,5.707440147839143,5.761128492424846,5.679995364153239,5.814548904632737,5.724546720762597,5.800469172634171
15,5.721288369905087,5.845581760850041,5.9084784235594086,5.8981399419365115,5.886478174401212,6.054116877178301,5.852971981279142,5.9090296622092175,5.823600636952882,5.892281989024753,5.915618132253149,6.036054054264316,5.719171774662464,5.999878140714353,5.8112455741078,5.87717585803652,5.778591137250562,5.682994740294434,6.164984971338462,5.811872416212528,5.71546633862288,5.8794106769575345,5.781743654382673,5.998299887560966
16,11750.622205968211,11743.550022688318,11750.744011707502,11746.504291168914,11739.785885795704,11742.80712379272,11743.126739842082,11741.85331930301,11740.281673432579,11743.255017817959,11745.819894173026,11737.050103207459,11745.567264735402,11744.133239360635,11750.256904139525,11743.11970499708,11756.783945739871,11751.217749811492,11744.078213978219,11739.181426769717,11739.52942770121,11741.09768129025,11749.304094796424,11754.451972068757
17,10518.741615370285,10526.080483650678,10520.163051067348,10515.557314391812,10529.846138378964,10513.395801041355,10514.549887003679,10521.114309325932,10528.260517143297,10514.22470449766,10521.19759190415,10513.014598299978,10524.478059225386,10515.085885528566,10514.06011719174,10512.390229061011,10510.492226914494,10510.74846443217,10516.69646030118,10509.836594897783,10512.097852560435,10528.708807216637,10514.050463576978,10523.250516123728
18,10463.040370153172,10444.38978866415,10438.605719518966,10441.957671085078,10439.816358704285,10451.712619067031,10435.173323820927,10454.293944398152,10510.643706235767,10445.834316527782,10454.795490413695,10435.348079269108,10447.088526849322,10449.510547857866,10458.762316174374,10457.327877242751,10492.427653902156,10457.354283262857,10448.083140974466,10442.393568606625,10455.030705640342,10460.438088901436,10445.194321307132,10453.886054392013
19,10485.354486601866,10433.29224348622,10447.502075535722,10429.66665964315,10442.052949188279,10433.65058780575,10476.303360750735,10446.462411563045,10488.261065797125,10434.163353915757,10429.013346423848,10449.529583933052,10450.748589074588,10426.962282107366,10461.120125245596,10434.670111028363,10466.731395358906,10418.078127066563,10417.778572944517,10429.064473029572,10463.381837789115,10427.681869948441,10437.94912235727,10453.430652262252
20,11279.957441464028,11288.493736415983,11285.367418821043,11280.288079426038,11280.588200082828,11282.439328645014,11280.96598152639,11279.623803499215,11283.233527580704,11283.36996400153,11285.304917101046,11279.945627447476,11278.03172494583,11280.297016652294,11294.910531307478,11288.661273636879,11282.853053345612,11278.66146577803,11280.15814524643,11281.730674465321,11286.833035243582,11277.974953005276,11278.595784402263,11288.661890985933
21,9036.808612579627,9022.42710808901,9026.045182450516,9027.256668306753,9041.094420990417,9023.261414798531,9021.967838307548,9031.488918822328,9022.76258822273,9032.452671603418,9023.740611869123,9024.128596344835,9059.464628380803,9032.788661058108,9027.165080818895,9026.039662341564,9031.726445578153,9028.885553417842,9035.543065986501,9035.144519055124,9024.06185223426,9024.90554855685,9030.754195627625,9026.673193744222
22,8904.729652032129,8912.223624405247,8904.7783774324,8928.534787774883,8920.054213669771,8924.708683817084,8925.580805984187,8909.076551915541,8903.79876520063,8910.089155326868,8938.736609232234,8912.337633183519,8911.095287572654,8922.252804084705,8906.948924730012,8905.3961464871,8905.462522770451,8912.459814852231,8904.840105093002,8906.268547106589,8919.833282399708,8907.050607722547,8930.204816647294,8923.660602278975
23,8877.000173769158,8879.795092672917,8888.520052633889,8871.975040650177,8918.488023522857,8885.79216499696,8869.124027786294,8888.877595624215,8930.387662192841,8903.990643858042,8874.877807214756,8884.401153741317,8936.030924203773,8883.635520207574,8884.379989020557,8892.205668648925,8876.537382415292,8886.48106242534,8888.940547483196,8893.884662149672,8882.328076630612,8876.32712068795,8889.125023733111,8875.78090676801
24,29681.568548272568,29681.934883724887,29687.189014582655,29689.51185350128,29681.440951333334,29682.49403820126,29681.491132363357,29681.71900240609,29681.41248135608,29681.826029700962,29680.883696982102,29682.337217018416,29690.033922125946,29684.400210685337,29683.699871841007,29680.48741401803,29692.16910463782,29682.794484025457,29682.484500826413,29683.655745403183,29685.330420643608,29681.653016688015,29680.78117190038,29682.670863412746
25,27052.32579827474,27051.26432528,27058.593276619056,27050.73817633255,27053.46277181166,27050.83659885975,27053.66761383553,27050.198095834938,27051.25889435597,27050.360123739618,27051.928895971854,27051.506772081226,27050.177133549612,27050.05889032412,27050.62593816122,27050.533740643077,27052.403819295738,27050.76449039637,27050.760020213238,27050.567219763252,27051.274770789743,27051.26107516291,27051.746120895674,27051.0075761822
26,26814.255041802462,26819.46175713632,26812.724483425263,26816.20749554415,26808.500161532746,26813.244924015096,26810.16325790604,26817.166763755948,26812.798467442448,26818.453092937983,26811.83235015794,26811.353126026523,26822.084901425893,26812.139112411627,26811.400264290467,26810.202008877513,26815.978077801334,26813.516676061456,26814.739635322905,26810.44095832907,26808.88373274095,26812.80125256175,26817.234151139208,26814.525830593204
27,26730.676910482885,26727.69825574358,26728.688567038454,26729.02452447728,26725.081858250116,26736.903537915652,26730.999447524493,26737.899970995823,26740.815758856057,26726.260068770844,26728.99036594901,26726.592994744322,26727.646872498794,26731.606550802382,26733.37452088693,26741.554504141317,26736.00511600519,26726.364597942775,26732.05749192157,26725.143625308592,26737.800338189863,26730.59902747118,26730.63967558142,26733.86642482899
28,4606.773410100442,4606.469672897834,4608.650305908551,4606.329676857918,4607.602436958296,4606.377537500045,4606.553238516223,4606.9109828344635,4606.370897878343,4606.9610981535925,4607.226624726027,4607.29433494476,4606.884776475633,4606.949072931978,4609.619332285274,4607.592981053398,4606.837616349463,4607.099000776424,4606.951313257264,4607.516734121235,4607.310540919447,4606.816018043538,4607.1128817305525,4606.838792444721
29,4486.124778814284,4482.069893830215,4480.295696335692,4481.724614728791,4481.029672973938,4479.719062666126,4479.5711191001365,4480.182981681593,4480.080635021886,4480.457774471812,4480.919572314014,4479.602469241313,4481.069443161443,4480.409154519072,4479.484257308606,4479.361295131589,4480.167748047046,4484.094524957066,4480.674982534011,4480.496703681834,4483.303873049307,4485.234708057816,4480.83652321588,4483.559606012142
30,4454.313415510759,4457.017176673221,4465.985920557183,4462.877499490259,4455.685505982624,4458.07869878474,4455.661207544756,4456.998463675237,4464.34235620185,4468.484795469134,4460.43200293622,4458.035330027009,4461.7755245429,4460.274559607684,4455.978074195731,4455.735322869064,4461.1204448134085,4460.424899052923,4455.346119332872,4457.964930457669,4457.079095555616,4457.288578410982,4455.914349313978,4457.136901857639
31,4465.296819810441,4456.426721355923,4448.034961544919,4448.354487910774,4451.6276011652735,4458.535768673514,4459.6324896656515,4470.7447171953045,4474.431494225577,4457.230745544407,4460.160164590115,4459.29842115769,4450.754062425422,4459.865948641774,4450.619386863722,4450.883516348049,4452.227548817107,4458.44598207965,4448.059152648471,4453.252743825972,4453.750278494371,4465.82656603243,4448.5240657201575,4452.228476059651
32,11717223.432429448,11709971.348930689,11712931.151732676,11711372.109144313,11715058.848705752,11711127.430321854,11714008.702116601,11709446.890990645,11716101.183427608,11712472.277291777,11716191.517588008,11711643.566378776,11720040.629126174,11730070.397190578,11717893.855899563,11709695.999560297,11726013.602747675,11726219.316615503,11709944.097401438,11726901.54175971,11732536.41730004,11745751.392803632,11744228.34223898,11711532.741355443
33,10935244.533489874,10917793.139375852,10940765.610103613,10905314.198920704,10922696.368446644,10906787.439389,10903275.605930846,10923454.768859051,10925821.762752319,10940646.883265994,10940412.81521893,10929135.971745772,10916679.591423798,10905817.058394905,10923680.186923044,10901913.750009293,10911537.385323396,10917315.238541465,10932659.157112021,10945850.566033624,10911784.956010526,10925775.255269794,10919296.376758993,10935604.535328953
34,10700911.485227251,10708672.7892641,10706037.392680813,10720442.546384247,10720862.840196474,10696213.125009779,10682342.812190888,10718978.348604541,10739214.20287325,10728431.524370875,10737399.350320786,10692286.89763144,10714476.481307678,10705696.849930184,10755270.7070785,10693905.487186983,10719311.560665907,10712513.655242302,10695000.12925401,10714337.15569563,10702020.698862404,10700455.501937915,10704036.388744257,10739738.667623127
35,10700905.933610346,10678556.842243992,10684420.883298017,10694581.443849225,10659710.684652185,10676142.389189541,10647696.545005968,10666617.111222036,10646580.528830014,10637644.149079805,10639605.255593944,10646524.92607645,10655445.308591522,10651179.94535084,10673439.140834276,10679215.526440276,10655920.838846352,10664871.219846848,10701077.69668045,10723022.564606925,10658443.956356063,10653754.192983916,10645750.331109578,10803928.023668215
