,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,7.348244931799933,7.329694872407478,7.334513952734929,7.32905012013924,7.7454794077241,7.331392287152468,7.343203343516893,7.355917938748682,7.3395384215209285,7.330265932256295,7.331118810492595,7.3287523014392875,7.339188339716704,7.355294037416661,7.747009843537533,7.3297840616993915,7.741172394897324,7.334881003401422
1,6.965088628845308,6.996551385848032,6.984518772484689,6.95177241325997,6.945597083798312,6.956484704212974,6.949401086895435,6.938581691603468,6.97174147985208,6.939973849431012,6.922021536560911,6.958275823726269,6.97656277548005,6.920649621163251,6.925197557870841,6.958330210152513,8.391237982450344,6.947165472987468
2,8.16841494888009,6.911964911365397,6.927450281516766,6.914806315653882,7.035134324784879,6.868503059367064,7.187697228942006,6.898255171474078,8.936422576315948,7.005783253020569,6.8886167008354064,7.026183288830832,7.020327698989859,6.9982861978649975,6.8648649448265004,6.897924876593747,6.882840639103961,6.937127938552668
3,6.960208508787176,6.947871199130399,7.080910403542413,7.001406930748169,7.144594414371092,6.886514299580422,7.111840083767743,7.122423680413189,6.988641374101611,6.8725879751961605,7.072243234147779,6.845080167717846,8.818469932740928,7.056789507414544,7.015090594217311,6.954475827621336,7.030131342347284,6.833935421211012
4,2.8317118340677587,1.6264635457883374,1.6243826354105757,2.7931432275850185,2.7947152896382237,2.7941387727751352,2.804587306765724,2.792780513502494,1.6490963361232627,1.6330838011038475,1.668155570506493,2.8018237136746156,1.6463212816555275,1.6207833516500574,2.7974937733116207,1.6200264243433466,1.6230923984602013,1.6444758286770371
5,1.5915800445436468,2.6101871856816863,2.634385399518258,2.625789562971566,2.6274283528099995,2.6150830291668394,2.61312546983403,2.6216596374450853,2.621671809551265,2.6204753300562436,2.6171806527201262,2.6185334741882795,1.6186393201346716,1.5993880582546822,2.629973084113516,2.613016997242941,2.623330738924033,2.6164584930720136
6,2.6617453993997615,2.6455251038682657,1.6021100632497214,2.5986756852222475,2.4502415022521484,2.608816604006737,2.61649986549805,2.619200958112009,1.6740836308407383,2.5845015919715535,2.365310497329253,2.593365265154059,2.6940811403822043,2.659830300436089,1.7199670423215996,2.5852223993600187,2.5888506550872004,2.5858743809323936
7,2.5529530563602596,2.5895579042967385,3.5668631858597646,2.6033894927009835,2.6111429487362043,2.7021619115803728,2.638245915156004,2.6070964865775834,2.5937738034073665,2.5832424082588616,2.6053875332791305,2.619723943230608,2.4944583671536495,2.6083375423769466,2.5849386873844287,2.585438364682904,2.6089925491718984,2.5975473243634504
8,13.077420627059928,12.753207076543598,11.757904036473212,13.068518151766892,13.06058014985971,12.731071548706987,11.768231586924603,11.736062254432916,13.062210469887315,13.060771405109996,13.061148315645337,11.72252366658677,12.74226211299628,11.728709749013296,12.74425861457266,11.726732335889892,8.259155671837737,12.729349753707568
9,11.273759787201286,12.44085267185383,12.478900614653545,7.483432595499554,12.423114684839728,11.22035623210516,12.43529214362878,11.230700913721854,12.436615665089898,11.233286346749669,12.427382952000196,12.436743671919313,12.474144866926274,9.707025940436063,11.220661070466791,12.441836953537456,12.443259480561672,12.452243199823464
