,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,1.6592697043091045,1.6577888678596262,1.6767750416879907,1.658361727402921,1.6649283944285742,1.660020170389491,1.6574350405139713,1.669195571219155,1.664601747642609,1.6663746034990854,1.6682029721519935,1.6582061674196906,1.6585515577523848,1.65835153968995,1.668837123856436,1.6619434731909057,1.6658747054311767,1.656914175553283,1.664009887204573,1.6585256249292288,1.6634011890736784,1.6573357680734402,1.6582867167136177,1.6616231236765238
1,1.763582653787785,1.685671964761638,1.702363936626599,1.7368639794220946,1.727128527867802,1.7331941676261668,1.8414959905260007,1.6720561822219973,1.7543302815954613,1.67966315101422,1.6636273658916712,1.710727477327718,1.7278642073086468,1.722143028862819,1.6803815174284344,1.6721603068701993,1.7194201948012062,1.668094795615014,1.7221498730210871,1.6976191784613155,1.6942012091008853,1.686358260402198,1.7393053435923267,1.7404316575965755
2,2.0736461925464664,2.4220974223952196,2.022211980113614,2.2215610300819457,2.3486666651106445,1.844224931221555,2.4179195018940858,2.1936925577891198,1.8091157214898628,2.2648998657188257,2.1795560538149386,2.0972762318053575,1.8957023940664377,2.2374927487953524,3.179410137516567,2.206274556320352,1.996454578481541,2.0473994768213952,2.3133158700800327,1.8968783307623271,2.2482446132613645,2.4090218982133362,2.003765501335845,1.9286793141833756
3,3.3478596654437345,3.0565875103243516,3.191838268880844,3.0757772588376344,3.5654278243417887,2.985338151706814,5.7386885798773015,2.8784045123693223,3.421852137435115,2.8129767489483926,3.3570171819890695,2.682163431833867,3.2568336763547916,2.876400068370575,2.856223669396113,2.322434778478699,2.928510478876662,2.995246366774931,2.9066406183987827,3.4184605985793253,2.874153474610902,2.76715812581142,3.446361976580899,3.6934530949828073
4,1.996801433272708,1.9852799824537906,1.9907360754864958,1.9872083001166392,1.9843617802889875,1.9941228521157515,1.9954487978549904,1.9826441981853078,1.9924052021859755,1.9848344081943396,1.9884860501509902,2.0019116512343706,1.9836765272870864,1.9935587487399378,1.9912194702509551,1.991995893997481,1.985182155522148,1.982907077859743,2.0140661645073688,1.9912343792534215,1.9858608582285615,1.9949167962298344,2.0111766193243303,1.992085385611662
5,2.27091509880482,2.1033402084342248,2.313644210254503,2.0269102459101345,2.0185333286094362,2.0423030834922424,2.127981966207913,2.0784529627702697,2.0702535323830165,2.042722979491493,2.2436608750392533,2.0365666028525213,2.034478137000312,2.171089711178599,2.1232064532158756,2.0607803865744985,2.2624397739246835,2.0154511346748527,2.242759075089139,2.075940431197287,2.1778970400459032,2.07434795195032,2.082858100683315,2.1231808258985345
6,2.3601056206969897,2.1669311088605165,2.4815309036939492,2.658256907753584,2.551584594165665,2.7712361549744733,2.1750739282871527,2.5175804539056768,2.97856657118766,2.627341628474055,2.656722451754899,2.38220087649428,2.6397426605920438,2.539264165159152,2.37262141574313,2.3328015604541985,2.4338264955279048,2.5363985555186677,2.4510233473642247,2.5050112989428204,2.4481775899635867,2.5735806460565347,2.472370677986262,2.6494977765866983
7,4.092685345556134,3.4932572036257605,3.8641101413351806,2.8232320275110037,3.2293956076239745,3.248118651447709,3.4487434526097727,3.409375221692354,3.2124012707018172,2.701131447430243,2.7489471368489204,2.7617916104244538,3.701639882177357,3.407081484018692,3.538196789132418,2.704984858302899,3.684282507590603,3.5428692342658064,3.1564119684312204,4.028724482263464,3.2500058409155548,3.2656268487198874,3.074181238083017,3.2234561344401254
8,5.4777737877354475,5.458126527018941,5.4526009421450095,5.454585703126167,5.456511219851791,5.455817784994853,5.460366333326568,5.459193346545303,5.474261060680227,5.451995809307288,5.463799524737723,5.455494784775641,5.477980630105167,5.4675485217375455,5.458204772401052,5.47022837244943,5.454229116466594,5.463579327246791,5.46305013233609,5.455589939443942,5.462910219968534,5.460625090694678,5.459766349963956,5.454236550019177
9,5.691904244432801,5.6333772670633016,5.574351815627644,5.610001496662184,5.499830817240491,5.48451110164237,5.5611476470798165,5.519065635099375,5.499269310461768,5.4809076981141125,5.482393401785879,5.517859700099206,5.578948156466394,5.5093258971033485,5.481868260954609,5.4737860582585185,5.479523582531494,5.501120324331662,5.474373508886126,5.5343443355523405,5.577298222405426,5.548750883679443,5.573697724828906,5.506434916272329
