,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,1.5137173978822924,1.5140776533587905,1.5119047635961154,1.5127779931344096,1.5128060290583685,1.512725905499503,1.5147320291800848,1.5119165430939832,1.5312476335210143,1.5164492475486913,1.5144970821008308,1.5147168738305452,1.514062011879384,1.512550402909565,1.5273945987782993,1.5136769071710392,1.5347835370828484,1.514634587751317,1.5229639372649735,1.5137876702729394,1.5123112545327195,1.5119907283538354,1.5148303899666293,1.5223771739570546
1,1.4665565241238756,1.4596811424054335,1.4681138512976468,1.465089460854955,1.4734205458441074,1.4752021712600296,1.4662172890078358,1.471101833944092,1.479346582150933,1.465991574235591,1.4700359006858623,1.4604481676022008,1.4622341836774955,1.4710784382410804,2.999031684351395,1.4590293014252291,1.4684629326233747,1.5461888440506215,1.4844209618013595,1.4679153731289316,1.4710441426697511,1.4644294686645107,1.4725497223244708,1.4662355571816832
2,3.0141397359623765,2.9413061445145834,2.9431989341319507,2.950592561230847,1.4941320928364452,2.9380827022094396,2.924166566878379,2.934932031321937,2.629771411471069,2.9096442944872787,1.4836992490768197,2.9305814716531815,2.71621224239561,2.9411136455465168,2.9309878452218396,2.9534353116244416,2.9253805368886323,2.977515833793016,1.487738290864609,2.927247639599126,1.4928949999906485,2.9416307492969462,2.9358239011785288,2.9343082966476426
3,3.0034235041336257,5.286080724539638,2.9218566875752616,5.286080724539638,2.9533821207298407,5.286080724539638,3.0417928784738955,2.923639412945,2.947897610184663,2.9762273628397646,2.93089356476399,2.93859244887395,2.960550048651777,2.957548847387197,2.954049683364986,2.9646656154377293,2.9394538341540146,2.941606879342092,2.951587884623323,2.922476179086596,2.9413254149132526,2.9464474345705396,2.922539732666295,2.963121028141737
4,0.45074653857340674,0.4502254301215699,0.445020823113197,0.44468374616420475,0.45384798947011323,0.4450910559685675,0.445077132404519,0.44659542529793717,0.4495294955599675,0.44860576730911483,0.4462736399049965,0.4446663115195002,0.4496172366397553,0.44543824367412704,0.44640341423670216,0.44498654755185313,0.45180270006767465,0.445627446041888,0.45511413677604445,0.4503489676713648,0.44644140373154706,0.44476393602184094,0.4500118057770776,0.4475888491667964
5,0.36088992943310333,0.3614182396334845,0.36317959038156616,0.3600415391807111,0.359902776891289,0.35988950215013404,0.36783175971655957,0.3639498910638127,0.35990664478030554,0.36461286242928675,0.3650002177446596,0.36172243062861126,0.3614407240594635,0.36534340081393807,0.3733150130109792,0.3631608825685925,0.36206390083142204,0.3596765351742466,0.3661346221893751,0.36359987511419567,0.36643267474722097,0.3647435840213326,0.36034890771297895,0.36414582220971586
6,0.3473795046585384,0.3509407492304634,0.36289686340807914,0.3494305463620746,0.350739971105846,0.3488861015807995,0.3472447238352476,0.34917677262240165,0.36118221037125503,0.35767897329674475,0.3956496003543085,0.3496971235487118,0.35031195430553885,0.3528227451654467,0.4244522635935992,0.3560445936319765,0.37108236345517626,0.3501089726813756,0.34928630006343697,0.34692410162216225,0.49994419759812164,0.34689417908234577,0.34984930747401044,0.3459662477033344
7,0.4288236797518203,0.3968453032223233,0.41796232361395597,0.3825091369474348,0.356977062064666,0.38398838408228947,0.35186383477411587,0.3462509200951891,0.34994493276894245,0.39190958632716744,0.37568105247738326,0.3860072131316481,0.3929982834361959,0.35544830760899965,0.3901684137061004,0.4621538454638096,0.36391474463275225,0.41401819825829883,0.34415957439164735,0.4091633893844154,0.35240870592468254,0.3572384876875193,0.3560503894211615,0.41390658966958765
8,1.0630490774265213,1.27675687985527,1.2713121393615074,0.6742464065384484,1.2750696431110087,1.2710853245202003,1.0705196657031963,1.2739678418001184,1.272306125266888,1.2791203370243642,0.6725574889654748,0.6776287838466276,1.0581922539248996,1.2711561406464704,1.2748736371037674,0.6721475294765897,1.272737372776653,0.6766529903839128,1.0726799259264468,1.2711408408143525,1.0566082205989096,1.2725163741608139,0.6741479408224424,1.079801192932954
9,1.0843487938739007,1.1498437097338456,1.2497870079899018,1.2400992027980355,1.2617500551769392,1.0619639910966252,1.052869000727197,1.2411403251683595,1.2790857242825329,1.299736108802554,1.053823535393719,1.0864411573191075,1.244078106920584,1.2614232029249808,1.2547435617999358,1.239543143592287,1.2466905115375035,1.1144833433650732,1.1612626540199447,1.2445970063872613,1.2609214259331194,1.2404963558545419,1.0665913840867745,1.2554032880229273
