,"{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 90, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 60, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 70, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 80, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 90, 'selection_type': 'ran'}"
0,3.8498595603906236,3.2335377635955895,3.299087783918952,3.2383420840917427,3.81897789015521,3.835373181018076,4.028758948659125,3.8229942400364583,3.2971347566408897,3.2117684175648047,3.8855409603071345,3.8433905526516323,3.234226694720901,3.8096736490307612,3.81516991829929,3.2260604747467507,3.8953199853453357,3.8453384722830175,3.865721557670548,3.2246565031230174,3.273500950195104,3.244136784035994,3.8770600674233244,3.2445124980536084
1,5.22201919713695,3.895972355935553,3.7584997640476336,5.763266574583852,6.27534718469443,4.619589293282301,5.08383592426916,5.059481242125988,5.236551327745739,5.069820540039969,5.209295398312913,5.447270532322904,4.732714072464238,4.339334369005328,5.276752292906559,5.17299759198901,5.102651412677139,6.56734152219655,4.439417940617668,3.6670826772116727,5.320060317844287,5.199851399322983,4.910365554429617,5.139443156467283
2,9.389614474579801,7.031395722403017,7.170471833078254,9.60083497940435,6.439387739990208,5.921237135780141,6.649189994501336,9.810430305167896,8.028425963317591,9.265684257572456,6.898928885048397,6.80762975017963,6.525673473847351,6.725162375016379,8.040006928100375,7.871208296048874,7.462647353413492,7.716877135656931,9.49835276095913,7.265571491893332,7.657005528038054,6.92539321249073,6.082170307382565,6.320586523082284
3,10.208121921017602,9.293651120128336,9.964466446793416,10.748496603946073,10.292936814928233,9.613637289417102,10.626065820454494,9.599271204420551,7.7317000758678045,9.734890358554987,9.491781067227796,9.689371115582457,10.29962684123738,9.62752191135336,9.573663461874933,10.600622216645801,9.006532621465523,9.620986289238918,10.246808472565155,9.591198145966777,9.989316421819678,8.29263394969936,9.835808951212517,9.902118486744829
4,0.4617140282888137,0.4518850556504359,0.47443524847885,0.477445849873702,0.4542123342885539,0.4589192970394275,0.4626010470162033,0.4650984040565966,0.46681350967582685,0.46882185994111497,0.4541034571973532,0.4516373688879965,0.45816284424822085,0.500366043710446,0.4605224908891412,0.46682390697406717,0.4787849186109523,0.4603747311146673,0.4573558340410198,0.45586776834047704,0.45961450935506565,0.46410873120546187,0.4607989720436391,0.45468018887555045
5,0.4917108083645097,0.49588929784093816,0.49551205619556626,0.5069423627465607,0.4933615279618502,0.5041046597841595,0.5017749703425537,0.5120127928046612,0.5137852906928999,0.49200078163366207,0.5048531432636145,0.5098342914977539,0.4923515976120601,0.4965946885964984,0.49214473094042344,0.4914846925801213,0.4930969107595325,0.5000424386362852,0.5004938132508111,0.5052818721923058,0.5006640735717184,0.48936456467466644,0.5026116418807198,0.48421381148074505
6,0.6370783932549112,0.6203860833671055,0.5807462711536916,0.5582104335368593,0.6651726778883317,0.5857862108760215,0.6694269377263596,0.5714122090880033,0.6381834230408715,0.5622553504885863,0.656923795683634,0.6667707233715191,0.5389129782808414,0.6322628972849249,0.5962437156863121,0.5782361555886494,0.5929028813589082,0.5357365592570561,0.6030628842969336,0.6012278884568587,0.5684800928010165,0.6041307796974752,0.5369100512076633,0.5700282062492115
7,0.8251706879944684,0.702517818184988,0.6944242009455125,0.7153191770367959,0.7537788267179637,0.696728639999553,0.6757997111066383,0.6444839299180428,0.7453737115163028,0.7203630693163564,0.5788836454825221,0.7131196689289988,0.7106749170043652,0.6662271344196654,0.6904654359023941,0.6972537262708473,0.7258001124033296,0.633159543183215,0.7349796382153766,0.6893748556111355,0.6591221106587045,0.6703625694495896,0.684337681911343,0.7087838130364437
8,1.678733215046267,1.6667536523875839,1.6762543178395757,1.7108658976547024,1.709018831702373,1.644943810127679,1.6811493423009085,1.6583641012597319,1.7341442511691567,1.6676996163503932,1.6598630911608794,1.6651580623968139,1.6839441461726627,1.6636005157761853,1.7219953930030847,1.6741214832923892,1.7165428397530464,1.670468218189215,1.663964587806352,1.7136287937200771,1.7041637005207435,1.6401265028704293,1.6664722732480195,1.6409776440437573
9,1.7532782853799675,1.7916225347795793,1.659743691187563,1.7477653773048385,1.798170291473035,1.7169942698321634,1.7111855286651392,1.8357587776063398,1.828084502828389,1.8027807330757202,2.101133473992875,1.7313373113509825,1.8599376301989095,1.644575838632213,1.7004329655642083,1.7779921516509105,1.7349845228387026,5.685319260816931,2.004340199560889,1.7126224460604995,1.9925705739400872,1.7449147032519747,1.723017509645161,1.72444123676026
