,"{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 10, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 15, 'eta_mutation': 50, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 30, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 40, 'selection_type': 'ran'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'tourn'}","{'eta_crossover': 20, 'eta_mutation': 50, 'selection_type': 'ran'}"
0,1.5906150494686022,1.5897596862045995,1.591551134252492,1.5927365210593083,1.6000016058922193,1.5912153582786357,1.6221777532717454,1.5924833138206391,1.5976071119893622,1.589867933947603,1.5959050311108136,1.592792387412008,1.5916321660549941,1.5987274314474795,1.5921209007011579,1.5924221701944354,1.5948385750023588,1.5930126526837138
1,1.620607955139132,1.6100412651963094,1.6896201809063158,1.5898272852247317,1.6358984261650604,1.5908904575276508,1.600265872751052,1.6064858610336163,1.5988512397422514,1.6032628299086733,1.620058630825111,1.6176443274469008,1.8026282259236759,1.5913590542888771,1.5947973216526965,1.59896311655937,1.60707274491008,1.599037156822672
2,1.6652932110371428,1.6111945510652697,1.6720213927999532,1.648625799692616,1.7585320860681752,1.638205938864938,1.8840666681177725,1.6930360908180937,2.0475008285683587,1.728580062015329,2.0741781090423577,1.6302021131112379,1.617494971837597,1.7757224009987185,1.6147938241193198,1.6458915264079697,1.7805051547852044,1.6245000275826946
3,1.7340835661247214,2.0472919744393656,2.029875428511789,1.8288469177556417,1.7234260217846031,1.8118926443779328,2.100822355041157,1.8004624993877618,1.732331028558731,2.1150376016543526,1.9701681825705093,1.8496578276284186,1.7546646908072856,1.80157255553646,1.7609695096149096,2.3060430650748494,1.7526902545466496,1.9280830478184683
4,10.390634341802615,10.391638911476003,10.421975437632206,10.386095973756857,10.393739379929526,10.399133843201671,10.388503530004174,10.418690591857736,10.394043581682434,10.417350501397532,10.387198175108463,10.39456117696506,10.389036984022683,10.40111830937138,10.390836706356843,10.394332761923886,10.39457328644551,10.387024019956922
5,10.38342762001951,10.358867106060183,10.363511731585106,10.274998111642795,10.302314562036651,10.266887844225412,10.267996267890284,10.361757575716563,10.35757592401911,10.289863391582069,10.251432436208386,10.27522090913692,10.30429033100342,10.274969574134753,10.306402885164111,10.271918140243555,10.320043901221979,10.265648181400218
6,10.381628703204408,10.365239765490605,10.342064676611379,10.244035683445766,10.315072402645098,10.41806427199074,10.469297816380696,10.3774730773395,10.380355692744615,10.288252865144477,10.297643881360036,10.261578165977548,10.273735925886069,10.36172135640528,10.760413289109882,10.242292236173036,10.31103298361068,10.276754452234012
7,10.386892078035142,10.74784927754062,10.514601317772332,10.449338348883145,10.378212988299577,10.61007595597107,10.304116641708838,10.582021275648446,10.50348543924356,10.28905196630329,10.4117219830072,10.491953271891363,10.468743025501954,10.317416028586141,10.294553082771861,10.28116215847318,10.272237805358879,10.588204115619241
8,3.6335702140635657,3.649086527072407,3.678095118077705,3.63525171853568,3.626768850920022,3.6302946096590065,3.6549185524790992,3.630636398159749,3.669018783163231,3.6461875812690105,3.620861328592646,3.6191260357689767,3.663602244658005,3.624114371959421,3.6641276018895224,3.6192201071405563,3.667359800799079,3.6455269275796582
9,3.674643043424605,3.675353592252939,3.8371900382789716,3.658290366848928,3.6275849538133893,3.6595094980342777,3.6380169964717433,3.6445720431127677,3.619702335227209,3.6377249052950904,3.6228379508109536,3.6493080920431034,3.6582238564437692,3.7457114474552236,3.657491828583546,3.7367346362424185,3.629433133013216,3.6474018374312327
10,3.665325342032897,3.6980283562124097,3.687561932124805,3.8217217111883124,3.657335867683568,3.841262225488462,3.8177421065627635,3.6666372519618995,3.655936218909244,3.7957727545362845,3.6891884118223164,3.6755174806139057,3.672073889024101,3.667658181777575,3.6592691953434193,3.6548934459073132,3.6595332556674522,3.9265004689848757
11,4.135500007391721,3.798005636693491,3.9297553444431124,3.742200070669456,3.951555830946547,3.9641587772923357,4.039812296305347,3.8999265705247055,4.125742565603904,3.687835198210826,4.1601537834222695,3.8066782349077544,3.7683247788836653,3.9664879914099447,3.732631048713184,3.8493494293604034,3.86339767042716,3.941517776538043
